0, 63.36, 65.00, 10, 66.16, 70.00, 54, 0.00, 1
1000, 61.80, 65.00, 20, 64.21, 70.00, 71, 0.00, 1
1999, 62.98, 65.00, 18, 64.46, 70.00, 82, 0.00, 1
3000, 60.88, 65.00, 31, 64.60, 70.00, 92, 0.00, 1
4000, 60.56, 65.00, 40, 65.52, 70.00, 100, 0.00, 1
5000, 61.23, 65.00, 46, 65.77, 70.00, 109, 0.00, 1
6000, 59.74, 65.00, 60, 66.63, 70.00, 114, 0.00, 1
7000, 60.49, 65.00, 66, 67.01, 70.00, 120, 0.00, 1
8000, 59.08, 65.00, 81, 67.69, 70.00, 124, 0.00, 1
9000, 59.47, 65.00, 90, 68.37, 70.00, 127, 0.00, 1
10000, 59.25, 65.00, 101, 69.18, 70.00, 127, 0.00, 1
11000, 60.31, 65.00, 106, 69.24, 70.00, 129, 0.00, 1
12000, 59.50, 65.00, 120, 69.92, 70.00, 129, 0.00, 1
12999, 60.80, 65.00, 124, 70.48, 70.00, 127, 0.00, 1
14000, 59.89, 65.00, 138, 70.78, 70.00, 125, 0.00, 1
15000, 59.92, 65.00, 147, 70.59, 70.00, 124, 0.00, 1
15999, 60.88, 65.00, 152, 71.17, 70.00, 121, 0.00, 1
17000, 60.81, 65.00, 161, 71.28, 70.00, 119, 0.00, 1
17999, 62.73, 65.00, 160, 71.22, 70.00, 116, 0.00, 1
19000, 62.90, 65.00, 165, 71.91, 70.00, 110, 0.00, 1
19999, 63.73, 65.00, 166, 72.65, 70.00, 104, 0.00, 1
21000, 62.79, 65.00, 174, 72.41, 70.00, 100, 0.00, 1
21999, 69.16, 65.00, 149, 71.47, 70.00, 99, 0.00, 1
23000, 63.54, 65.00, 171, 71.58, 70.00, 95, 0.00, 1
23999, 64.48, 65.00, 168, 71.28, 70.00, 92, 0.00, 1
25000, 64.78, 65.00, 167, 72.35, 70.00, 85, 0.00, 1
25999, 64.89, 65.00, 167, 72.16, 70.00, 81, 0.00, 1
27000, 65.77, 65.00, 163, 71.22, 70.00, 80, 0.00, 1
27999, 65.39, 65.00, 163, 72.16, 70.00, 74, 0.00, 1
28999, 67.91, 65.00, 150, 71.91, 70.00, 71, 0.00, 1
29999, 66.51, 65.00, 152, 71.33, 70.00, 70, 0.00, 1
30999, 68.23, 65.00, 141, 70.54, 70.00, 69, 0.00, 1
31999, 66.82, 65.00, 140, 71.60, 70.00, 64, 0.00, 1
33000, 67.19, 65.00, 134, 70.29, 70.00, 66, 0.00, 1
33999, 69.48, 65.00, 119, 70.29, 70.00, 65, 0.00, 1
35000, 68.12, 65.00, 117, 70.48, 70.00, 64, 0.00, 1
35999, 67.44, 65.00, 114, 69.36, 70.00, 67, 0.00, 1
37000, 67.36, 65.00, 109, 70.23, 70.00, 65, 0.00, 1
37999, 68.12, 65.00, 100, 70.11, 70.00, 65, 0.00, 1
39000, 67.19, 65.00, 98, 70.11, 70.00, 65, 0.00, 1
39999, 67.86, 65.00, 89, 69.55, 70.00, 68, 0.00, 1
40999, 66.23, 65.00, 90, 69.68, 70.00, 69, 0.00, 1
42000, 67.69, 65.00, 80, 69.43, 70.00, 71, 0.00, 1
43000, 66.82, 65.00, 79, 69.30, 70.00, 72, 0.00, 1
44000, 66.45, 65.00, 77, 69.62, 70.00, 73, 0.00, 1
45000, 66.11, 65.00, 75, 69.30, 70.00, 75, 0.00, 1
45999, 67.29, 65.00, 66, 69.18, 70.00, 77, 0.00, 1
47000, 66.51, 65.00, 65, 69.18, 70.00, 79, 0.00, 1
48000, 66.26, 65.00, 63, 69.30, 70.00, 80, 0.00, 1
49000, 65.02, 65.00, 67, 69.18, 70.00, 83, 0.00, 1
50000, 64.71, 65.00, 67, 69.18, 70.00, 84, 0.00, 1
51000, 64.39, 65.00, 68, 69.30, 70.00, 86, 0.00, 1
52000, 64.62, 65.00, 66, 68.74, 70.00, 89, 0.00, 1
52999, 65.80, 65.00, 60, 69.43, 70.00, 89, 0.00, 1
53999, 65.73, 65.00, 60, 69.43, 70.00, 90, 0.00, 1
55000, 64.78, 65.00, 64, 69.24, 70.00, 91, 0.00, 1
56000, 63.61, 65.00, 70, 69.79, 70.00, 90, 0.00, 1
57000, 62.97, 65.00, 76, 70.11, 70.00, 90, 0.00, 1
57999, 64.30, 65.00, 72, 69.73, 70.00, 91, 0.00, 1
58999, 64.23, 65.00, 74, 70.17, 70.00, 90, 0.00, 1
60000, 63.47, 65.00, 79, 69.92, 70.00, 91, 0.00, 1
60999, 64.12, 65.00, 79, 69.60, 70.00, 92, 0.00, 1
62000, 63.47, 65.00, 84, 69.73, 70.00, 92, 0.00, 1
63000, 63.22, 65.00, 89, 70.17, 70.00, 91, 0.00, 1
64000, 62.30, 65.00, 97, 69.98, 70.00, 91, 0.00, 1
65000, 62.23, 65.00, 101, 69.68, 70.00, 93, 0.00, 1
65999, 63.22, 65.00, 101, 69.92, 70.00, 93, 0.00, 1
66999, 62.69, 65.00, 107, 69.85, 70.00, 93, 0.00, 1
68000, 62.55, 65.00, 112, 69.98, 70.00, 93, 0.00, 1
68999, 62.40, 65.00, 117, 70.17, 70.00, 93, 0.00, 1
69999, 64.16, 65.00, 113, 70.04, 70.00, 93, 0.00, 1
70999, 62.72, 65.00, 121, 69.24, 70.00, 96, 0.00, 1
72000, 63.12, 65.00, 123, 70.61, 70.00, 92, 0.00, 1
72999, 63.90, 65.00, 122, 70.17, 70.00, 93, 0.00, 1
74000, 63.29, 65.00, 127, 70.29, 70.00, 92, 0.00, 1
74999, 64.80, 65.00, 123, 69.79, 70.00, 93, 0.00, 1
76000, 64.21, 65.00, 127, 70.42, 70.00, 91, 0.00, 1
76999, 63.47, 65.00, 132, 70.48, 70.00, 90, 0.00, 1
77999, 65.48, 65.00, 125, 70.42, 70.00, 89, 0.00, 1
78999, 64.03, 65.00, 131, 70.35, 70.00, 89, 0.00, 1
79999, 64.62, 65.00, 129, 70.35, 70.00, 88, 0.00, 1
80999, 65.14, 65.00, 127, 70.42, 70.00, 87, 0.00, 1
81999, 64.62, 65.00, 128, 70.04, 70.00, 88, 0.00, 1
82999, 64.60, 65.00, 128, 70.10, 70.00, 88, 0.00, 1
83999, 65.55, 65.00, 123, 70.29, 70.00, 87, 0.00, 1
84999, 64.91, 65.00, 125, 70.86, 70.00, 84, 0.00, 1
86000, 64.96, 65.00, 124, 70.67, 70.00, 84, 0.00, 1
86999, 62.73, 65.00, 134, 70.23, 70.00, 84, 0.00, 1
88000, 65.16, 65.00, 124, 69.85, 70.00, 86, 0.00, 1
88999, 65.39, 65.00, 122, 70.67, 70.00, 83, 0.00, 1
89999, 59.98, 65.00, 144, 70.23, 70.00, 83, 0.00, 1
91000, 65.40, 65.00, 123, 70.10, 70.00, 83, 0.00, 1
92000, 65.64, 65.00, 120, 70.86, 70.00, 80, 0.00, 1
92999, 66.79, 65.00, 113, 70.04, 70.00, 81, 0.00, 1
94000, 65.90, 65.00, 113, 70.36, 70.00, 80, 0.00, 1
95000, 65.77, 65.00, 112, 70.29, 70.00, 79, 0.00, 1
95999, 62.55, 65.00, 125, 70.17, 70.00, 79, 0.00, 1
97000, 65.77, 65.00, 111, 70.29, 70.00, 78, 0.00, 1
97999, 66.05, 65.00, 107, 69.30, 70.00, 81, 0.00, 1
99000, 66.63, 65.00, 101, 70.11, 70.00, 79, 0.00, 1
100000, 65.77, 65.00, 103, 70.04, 70.00, 79, 0.00, 1
100999, 66.11, 65.00, 99, 68.06, 70.00, 86, 0.00, 1
102000, 66.70, 65.00, 93, 69.73, 70.00, 82, 0.00, 1
102999, 67.48, 65.00, 86, 70.35, 70.00, 81, 0.00, 1
