45999, 68.39, 65.00, 61, 68.37, 70.00, 79, 0.00, 1
47000, 65.59, 65.00, 68, 68.80, 70.00, 81, 0.00, 1
48000, 65.21, 65.00, 68, 69.18, 70.00, 82, 0.00, 1
49000, 64.64, 65.00, 69, 68.56, 70.00, 86, 0.00, 1
49999, 66.98, 65.00, 58, 68.93, 70.00, 88, 0.00, 1
50999, 64.98, 65.00, 65, 68.93, 70.00, 90, 0.00, 1
51999, 58.73, 65.00, 93, 68.93, 70.00, 92, 0.00, 1
53000, 64.46, 65.00, 73, 69.18, 70.00, 93, 0.00, 1
54000, 63.54, 65.00, 78, 69.43, 70.00, 94, 0.00, 1
55000, 63.80, 65.00, 79, 68.99, 70.00, 97, 0.00, 1
55999, 64.98, 65.00, 73, 69.49, 70.00, 97, 0.00, 1
56999, 64.91, 65.00, 72, 69.36, 70.00, 98, 0.00, 1
58000, 63.90, 65.00, 78, 69.60, 70.00, 98, 0.00, 1
59000, 62.93, 65.00, 85, 69.79, 70.00, 97, 0.00, 1
60000, 62.62, 65.00, 91, 69.60, 70.00, 98, 0.00, 1
60999, 64.23, 65.00, 88, 70.17, 70.00, 96, 0.00, 1
62000, 63.22, 65.00, 95, 70.17, 70.00, 96, 0.00, 1
63000, 63.18, 65.00, 99, 70.36, 70.00, 95, 0.00, 1
64000, 62.55, 65.00, 105, 70.42, 70.00, 94, 0.00, 1
64999, 64.30, 65.00, 100, 71.17, 70.00, 90, 0.00, 1
66000, 62.79, 65.00, 106, 70.54, 70.00, 91, 0.00, 1
66999, 63.22, 65.00, 108, 70.60, 70.00, 90, 0.00, 1
68000, 62.86, 65.00, 113, 70.29, 70.00, 90, 0.00, 1
68999, 63.80, 65.00, 112, 71.03, 70.00, 87, 0.00, 1
69999, 64.41, 65.00, 112, 69.60, 70.00, 91, 0.00, 1
70999, 62.86, 65.00, 121, 70.29, 70.00, 88, 0.00, 1
72000, 63.37, 65.00, 122, 70.54, 70.00, 87, 0.00, 1
72999, 64.21, 65.00, 120, 69.98, 70.00, 88, 0.00, 1
74000, 63.36, 65.00, 126, 69.85, 70.00, 88, 0.00, 1
74999, 64.80, 65.00, 119, 69.60, 70.00, 89, 0.00, 1
76000, 63.85, 65.00, 122, 70.36, 70.00, 86, 0.00, 1
76999, 63.40, 65.00, 126, 70.86, 70.00, 84, 0.00, 1
77999, 65.48, 65.00, 118, 70.17, 70.00, 85, 0.00, 1
78999, 64.10, 65.00, 124, 70.10, 70.00, 85, 0.00, 1
80000, 64.37, 65.00, 124, 70.86, 70.00, 82, 0.00, 1
80999, 66.41, 65.00, 115, 69.61, 70.00, 86, 0.00, 1
82000, 64.53, 65.00, 121, 70.29, 70.00, 84, 0.00, 1
82999, 65.21, 65.00, 118, 70.36, 70.00, 83, 0.00, 1
84000, 64.78, 65.00, 120, 70.29, 70.00, 83, 0.00, 1
84999, 64.62, 65.00, 121, 70.29, 70.00, 82, 0.00, 1
85999, 66.48, 65.00, 112, 70.17, 70.00, 82, 0.00, 1
86999, 64.84, 65.00, 117, 70.04, 70.00, 83, 0.00, 1
88000, 64.71, 65.00, 117, 70.17, 70.00, 83, 0.00, 1
88999, 67.48, 65.00, 103, 69.98, 70.00, 83, 0.00, 1
89999, 66.48, 65.00, 104, 69.98, 70.00, 83, 0.00, 1
91000, 65.16, 65.00, 108, 70.36, 70.00, 82, 0.00, 1
92000, 64.96, 65.00, 109, 70.17, 70.00, 82, 0.00, 1
92999, 58.48, 65.00, 137, 69.73, 70.00, 84, 0.00, 1
94000, 65.09, 65.00, 113, 69.79, 70.00, 84, 0.00, 1
95000, 65.21, 65.00, 113, 69.98, 70.00, 84, 0.00, 1
96000, 64.96, 65.00, 113, 70.17, 70.00, 83, 0.00, 1
96999, 66.73, 65.00, 104, 69.79, 70.00, 85, 0.00, 1
98000, 65.09, 65.00, 109, 70.04, 70.00, 85, 0.00, 1
98999, 67.39, 65.00, 97, 70.23, 70.00, 84, 0.00, 1
100000, 65.09, 65.00, 104, 70.04, 70.00, 84, 0.00, 1
100999, 65.55, 65.00, 100, 70.23, 70.00, 84, 0.00, 1
101999, 67.14, 65.00, 91, 69.85, 70.00, 85, 0.00, 1
103000, 64.91, 65.00, 99, 69.55, 70.00, 86, 0.00, 1
104000, 64.84, 65.00, 99, 70.04, 70.00, 85, 0.00, 1
105000, 64.78, 65.00, 99, 70.42, 70.00, 84, 0.00, 1
106000, 64.71, 65.00, 99, 69.92, 70.00, 86, 0.00, 1
107000, 64.39, 65.00, 101, 70.42, 70.00, 85, 0.00, 1
107999, 66.91, 65.00, 89, 69.79, 70.00, 87, 0.00, 1
108999, 66.89, 65.00, 86, 69.60, 70.00, 88, 0.00, 1
110000, 64.53, 65.00, 95, 69.98, 70.00, 88, 0.00, 1
111000, 64.35, 65.00, 96, 70.04, 70.00, 88, 0.00, 1
112000, 64.46, 65.00, 96, 70.17, 70.00, 87, 0.00, 1
113000, 64.12, 65.00, 102, 70.04, 70.00, 87, 0.00, 1
