8, 480000, 54.68, 0.00, 0, 36.24, 0.00, 0, 0.00, 0
8, 480000, 53.72, 0.00, 0, 36.24, 0.00, 0, 0.00, 0
8, 480000, 53.40, 0.00, 0, 36.24, 0.00, 0, 0.00, 0
8, 480000, 52.44, 0.00, 0, 35.92, 0.00, 0, 0.00, 0
8, 480000, 51.79, 0.00, 0, 35.92, 0.00, 0, 0.00, 0
8, 480000, 50.83, 0.00, 0, 35.60, 0.00, 0, 0.00, 0
8, 480000, 50.51, 0.00, 0, 35.42, 0.00, 0, 0.00, 0
8, 480000, 50.08, 0.00, 0, 35.10, 0.00, 0, 0.00, 0
8, 480000, 49.55, 0.00, 0, 35.10, 0.00, 0, 0.00, 0
8, 480000, 48.58, 0.00, 0, 34.95, 0.00, 0, 0.00, 0
8, 480000, 48.26, 0.00, 0, 34.77, 0.00, 0, 0.00, 0
8, 480000, 47.94, 0.00, 0, 34.63, 0.00, 0, 0.00, 0
8, 480000, 47.30, 0.00, 0, 34.63, 0.00, 0, 0.00, 0
8, 480000, 46.66, 0.00, 0, 34.13, 0.00, 0, 0.00, 0
8, 480000, 46.33, 0.00, 0, 33.81, 0.00, 0, 0.00, 0
8, 480000, 45.69, 0.00, 0, 33.99, 0.00, 0, 0.00, 0
8, 480000, 45.37, 0.00, 0, 33.99, 0.00, 0, 0.00, 0
8, 480000, 44.73, 0.00, 0, 33.49, 0.00, 0, 0.00, 0
8, 480000, 45.25, 0.00, 0, 33.67, 0.00, 0, 0.00, 0
8, 480000, 43.77, 0.00, 0, 33.67, 0.00, 0, 0.00, 0
8, 480000, 42.80, 0.00, 0, 33.17, 0.00, 0, 0.00, 0
8, 480000, 43.12, 0.00, 0, 33.35, 0.00, 0, 0.00, 0
8, 480000, 42.80, 0.00, 0, 33.17, 0.00, 0, 0.00, 0
8, 480000, 42.48, 0.00, 0, 33.17, 0.00, 0, 0.00, 0
8, 480000, 42.03, 0.00, 0, 33.02, 0.00, 0, 0.00, 0
8, 480000, 41.20, 0.00, 0, 33.02, 0.00, 0, 0.00, 0
8, 480000, 41.39, 0.00, 0, 33.02, 0.00, 0, 0.00, 0
8, 480000, 40.88, 0.00, 0, 32.53, 0.00, 0, 0.00, 0
8, 480000, 40.55, 0.00, 0, 32.70, 0.00, 0, 0.00, 0
8, 480000, 40.23, 0.00, 0, 32.70, 0.00, 0, 0.00, 0
