0, 16000, 40.27, 65.00, 255, 54.40, 65.00, 255, 0.00, 1
0, 17000, 41.11, 65.00, 255, 56.54, 65.00, 255, 0.00, 1
0, 18000, 41.45, 65.00, 255, 57.61, 65.00, 255, 0.00, 1
0, 19000, 42.73, 65.00, 255, 58.17, 65.00, 255, 0.00, 1
0, 20000, 43.72, 65.00, 255, 60.24, 65.00, 255, 0.00, 1
0, 21000, 44.46, 65.00, 255, 60.98, 65.00, 255, 0.00, 1
0, 22000, 45.05, 65.00, 255, 62.04, 65.00, 255, 0.00, 1
0, 23000, 45.79, 65.00, 255, 63.27, 65.00, 255, 0.00, 1
0, 24000, 46.87, 65.00, 255, 64.41, 65.00, 255, 0.00, 1
0, 25000, 47.61, 65.00, 255, 65.18, 65.00, 254, 0.00, 1
0, 26000, 48.16, 65.00, 255, 65.91, 65.00, 251, 0.00, 1
0, 27000, 48.58, 65.00, 255, 66.47, 65.00, 248, 0.00, 1
0, 28000, 49.39, 65.00, 255, 67.64, 65.00, 241, 0.00, 1
0, 29000, 49.97, 65.00, 255, 67.70, 65.00, 236, 0.00, 1
0, 30000, 49.81, 65.00, 255, 67.02, 65.00, 233, 0.00, 1
0, 31000, 51.04, 65.00, 255, 68.93, 65.00, 221, 0.00, 1
0, 32000, 51.61, 65.00, 255, 69.85, 65.00, 210, 0.00, 1
0, 33000, 52.19, 65.00, 255, 69.86, 65.00, 202, 0.00, 1
0, 34000, 52.76, 65.00, 255, 68.99, 65.00, 196, 0.00, 1
0, 35000, 53.58, 65.00, 255, 70.60, 65.00, 181, 0.00, 1
0, 36000, 53.91, 65.00, 255, 70.41, 65.00, 171, 0.00, 1
0, 37000, 54.82, 65.00, 255, 69.48, 65.00, 163, 0.00, 1
0, 38000, 54.24, 65.00, 255, 69.97, 65.00, 152, 0.00, 1
0, 39000, 54.24, 65.00, 255, 69.92, 65.00, 142, 0.00, 1
0, 40000, 55.71, 65.00, 255, 69.48, 65.00, 134, 0.00, 1
0, 41000, 56.45, 65.00, 255, 69.61, 65.00, 125, 0.00, 1
0, 42000, 56.45, 65.00, 255, 68.74, 65.00, 119, 0.00, 1
0, 43000, 57.99, 65.00, 255, 67.76, 65.00, 114, 0.00, 1
0, 44000, 57.85, 65.00, 255, 68.86, 65.00, 104, 0.00, 1
0, 45000, 58.59, 65.00, 255, 68.38, 65.00, 98, 0.00, 1
0, 46000, 58.84, 65.00, 255, 67.89, 65.00, 93, 0.00, 1
0, 47000, 59.33, 65.00, 255, 67.63, 65.00, 88, 0.00, 1
0, 48000, 60.46, 65.00, 255, 66.28, 65.00, 88, 0.00, 1
0, 49000, 59.33, 65.00, 255, 66.22, 65.00, 85, 0.00, 1
0, 50000, 60.56, 65.00, 255, 66.41, 65.00, 82, 0.00, 1
0, 51000, 61.23, 65.00, 255, 65.91, 65.00, 81, 0.00, 1
0, 52000, 61.72, 65.00, 255, 65.42, 65.00, 81, 0.00, 1
0, 53000, 62.22, 65.00, 255, 64.32, 65.00, 84, 0.00, 1
0, 54000, 62.46, 65.00, 255, 64.91, 65.00, 83, 0.00, 1
0, 55000, 63.18, 65.00, 255, 63.58, 65.00, 88, 0.00, 1
0, 56000, 63.20, 65.00, 255, 63.58, 65.00, 90, 0.00, 1
0, 57000, 63.27, 65.00, 255, 64.19, 65.00, 90, 0.00, 1
0, 58000, 63.52, 65.00, 255, 63.94, 65.00, 93, 0.00, 1
0, 59000, 63.09, 65.00, 255, 63.70, 65.00, 96, 0.00, 1
1, 60000, 64.44, 65.00, 255, 63.85, 65.00, 97, 0.00, 1
1, 61000, 64.68, 65.00, 255, 63.94, 65.00, 100, 0.00, 1
1, 62000, 64.93, 65.00, 255, 64.17, 65.00, 101, 0.00, 1
1�Startup
0, 1000, 65.40, 65.00, 0, 63.45, 65.00, 6, 0.00, 1
0, 2000, 64.91, 65.00, 0, 62.71, 65.00, 11, 0.00, 1
