0, 0, 24.50, 0.00, 0, 24.66, 0.00, 0, 0.00, 0
0, 0, 24.66, 0.00, 0, 24.50, 0.00, 0, 0.00, 0
0, 0, 24.50, 0.00, 0, 24.50, 0.00, 0, 0.00, 0
0, 0, 24.50, 0.00, 0, 24.66, 0.00, 0, 0.00, 0
I1 fired
0, 65, 24.66, 65.00, 149, 24.66, 65.00, 255, 0.00, 1
0, 1065, 25.14, 65.00, 199, 26.10, 65.00, 255, 0.00, 1
0, 2065, 28.03, 65.00, 226, 32.06, 65.00, 255, 0.00, 1
0, 3065, 31.42, 65.00, 249, 38.82, 65.00, 255, 0.00, 1
0, 4065, 34.95, 65.00, 255, 45.05, 65.00, 255, 0.00, 1
0, 5065, 38.31, 65.00, 255, 50.83, 65.00, 255, 0.00, 1
0, 6065, 41.71, 65.00, 255, 56.61, 65.00, 255, 0.00, 1
0, 7065, 44.93, 65.00, 255, 61.99, 65.00, 255, 0.00, 1
0, 8065, 47.62, 65.00, 255, 66.81, 65.00, 237, 0.00, 1
0, 9065, 50.72, 65.00, 255, 70.74, 65.00, 201, 0.00, 1
0, 10065, 53.40, 65.00, 255, 75.50, 65.00, 138, 0.00, 1
0, 11065, 56.52, 65.00, 255, 79.04, 65.00, 62, 0.00, 1
0, 12065, 58.77, 65.00, 255, 82.58, 65.00, 0, 0.00, 1
0, 13065, 61.66, 65.00, 255, 82.62, 65.00, 0, 0.00, 1
0, 14065, 64.32, 65.00, 255, 79.73, 65.00, 0, 0.00, 1
0, 15065, 66.89, 65.00, 246, 76.84, 65.00, 0, 0.00, 1
0, 16065, 69.78, 65.00, 232, 73.63, 65.00, 0, 0.00, 1
0, 17065, 72.67, 65.00, 216, 70.74, 65.00, 0, 0.00, 1
0, 18065, 74.59, 65.00, 201, 68.49, 65.00, 0, 0.00, 1
0, 19065, 77.16, 65.00, 181, 66.49, 65.00, 0, 0.00, 1
0, 20065, 79.41, 65.00, 160, 64.32, 65.00, 6, 0.00, 1
0, 21065, 81.66, 65.00, 136, 62.95, 65.00, 19, 0.00, 1
0, 22065, 83.58, 65.00, 112, 61.34, 65.00, 40, 0.00, 1
0, 23065, 86.12, 65.00, 83, 60.38, 65.00, 65, 0.00, 1
0, 24065, 87.44, 65.00, 57, 61.43, 65.00, 79, 0.00, 1
0, 25065, 88.40, 65.00, 31, 66.24, 65.00, 59, 0.00, 1
0, 26065, 88.40, 65.00, 8, 72.34, 65.00, 9, 0.00, 1
0, 27065, 86.79, 65.00, 0, 76.15, 65.00, 0, 0.00, 1
0, 28065, 84.83, 65.00, 0, 74.54, 65.00, 0, 0.00, 1
0, 29065, 83.22, 65.00, 0, 72.28, 65.00, 0, 0.00, 1
0, 30065, 81.01, 65.00, 0, 70.35, 65.00, 0, 0.00, 1
0, 31065, 79.36, 65.00, 0, 68.10, 65.00, 0, 0.00, 1
0, 32065, 77.16, 65.00, 0, 65.85, 65.00, 0, 0.00, 1
0, 33065, 75.56, 65.00, 0, 64.00, 65.00, 8, 0.00, 1
0, 34065, 73.95, 65.00, 0, 62.31, 65.00, 25, 0.00, 1
0, 35065, 72.02, 65.00, 0, 60.46, 65.00, 52, 0.00, 1
0, 36065, 71.00, 65.00, 0, 61.43, 65.00, 65, 0.00, 1
0, 37065, 69.13, 65.00, 0, 67.13, 65.00, 38, 0.00, 1
0, 38065, 68.17, 65.00, 0, 70.42, 65.00, 7, 0.00, 1
0, 39065, 66.81, 65.00, 0, 69.71, 65.00, 0, 0.00, 1
0, 40065, 65.28, 65.00, 0, 67.46, 65.00, 0, 0.00, 1
0, 41065, 64.00, 65.00, 4, 65.28, 65.00, 1, 0.00, 1
0, 42065, 63.03, 65.00, 9, 63.03, 65.00, 16, 0.00, 1
0, 43065, 61.75, 65.00, 16, 61.43, 65.00, 36, 0.00, 1
0, 44065, 60.78, 65.00, 23, 59.50, 65.00, 68, 0.00, 1
0, 45065, 59.82, 65.00, 31, 61.02, 65.00, 81, 0.00, 1
0, 46065, 58.86, 65.00, 40, 67.21, 65.00, 53, 0.00, 1
0, 47065, 57.57, 65.00, 52, 73.89, 65.00, 0, 0.00, 1
0, 48065, 57.57, 65.00, 58, 75.88, 65.00, 0, 0.00, 1
0, 49065, 58.86, 65.00, 60, 74.27, 65.00, 0, 0.00, 1
0, 50065, 61.11, 65.00, 57, 71.96, 65.00, 0, 0.00, 1
0, 51065, 64.00, 65.00, 49, 69.13, 65.00, 0, 0.00, 1
1, 52065, 65.92, 65.00, 43, 66.89, 65.00, 0, 0.00, 1
1, 53065, 66.89, 65.00, 38, 64.96, 65.00, 2, 0.00, 1
1, 54065, 66.56, 65.00, 38, 63.03, 65.00, 15, 0.00, 1
1, 55065, 65.60, 65.00, 41, 61.75, 65.00, 34, 0.00, 1
1, 56065, 65.20, 65.00, 42, 60.38, 65.00, 60, 0.00, 1
1, 57065, 64.00, 65.00, 47, 61.75, 65.00, 70, 0.00, 1
1, 58065, 63.03, 65.00, 51, 67.85, 65.00, 39, 0.00, 1
1, 59065, 63.03, 65.00, 53, 70.74, 65.00, 8, 0.00, 1
1, 60065, 64.32, 65.00, 49, 69.78, 65.00, 0, 0.00, 1
1, 61065, 65.92, 65.00, 43, 67.53, 65.00, 0, 0.00, 1
1, 62065, 66.56, 65.00, 40, 65.60, 65.00, 0, 0.00, 1
1, 63065, 66.24, 65.00, 40, 64.00, 65.00, 8, 0.00, 1
1, 64065, 66.17, 65.00, 39, 62.07, 65.00, 27, 0.00, 1
1, 65065, 65.28, 65.00, 42, 60.46, 65.00, 53, 0.00, 1
1, 66065, 64.32, 65.00, 46, 61.43, 65.00, 66, 0.00, 1
1, 67065, 64.00, 65.00, 47, 66.49, 65.00, 44, 0.00, 1
1, 68065, 63.35, 65.00, 51, 69.45, 65.00, 18, 0.00, 1
1, 69065, 64.00, 65.00, 49, 68.81, 65.00, 4, 0.00, 1
1, 70065, 65.28, 65.00, 45, 66.89, 65.00, 0, 0.00, 1
