␀Startup
checking reset cause...
0, 1000, 47.54, 65.00, 87, 49.09, 65.00, 63, 0.00, 1
0, 2001, 47.45, 65.00, 122, 48.45, 65.00, 96, 0.00, 1
0, 3001, 47.20, 65.00, 159, 48.20, 65.00, 130, 0.00, 1
0, 4001, 47.45, 65.00, 193, 48.20, 65.00, 165, 0.00, 1
0, 5001, 47.47, 65.00, 229, 48.45, 65.00, 198, 0.00, 1
0, 6000, 47.96, 65.00, 255, 49.34, 65.00, 228, 0.00, 1
0, 7001, 48.69, 65.00, 255, 49.91, 65.00, 255, 0.00, 1
0, 8000, 50.07, 65.00, 255, 51.05, 65.00, 255, 0.00, 1
0, 9000, 51.13, 65.00, 255, 52.35, 65.00, 255, 0.00, 1
0, 10000, 52.35, 65.00, 255, 53.33, 65.00, 255, 0.00, 1
0, 11001, 53.50, 65.00, 255, 55.04, 65.00, 255, 0.00, 1
0, 12001, 54.96, 65.00, 255, 56.19, 65.00, 255, 0.00, 1
0, 13001, 55.77, 65.00, 255, 57.66, 65.00, 255, 0.00, 1
0, 14001, 57.17, 65.00, 255, 58.88, 65.00, 255, 0.00, 1
0, 15001, 57.90, 65.00, 255, 59.61, 65.00, 255, 0.00, 1
0, 16001, 59.12, 65.00, 255, 61.08, 65.00, 255, 0.00, 1
0, 17001, 59.68, 65.00, 255, 62.13, 65.00, 255, 0.00, 1
0, 18000, 60.66, 65.00, 255, 63.04, 65.00, 255, 0.00, 1
0, 19001, 62.06, 65.00, 255, 63.84, 65.00, 255, 0.00, 1
0, 20000, 62.86, 65.00, 255, 65.30, 65.00, 253, 0.00, 1
0, 21000, 63.77, 65.00, 255, 65.97, 65.00, 251, 0.00, 1
0, 22001, 64.32, 65.00, 255, 67.01, 65.00, 245, 0.00, 1
0, 23000, 65.73, 65.00, 251, 67.99, 65.00, 237, 0.00, 1
0, 24001, 66.03, 65.00, 248, 68.91, 65.00, 228, 0.00, 1
0, 25000, 66.77, 65.00, 243, 69.64, 65.00, 218, 0.00, 1
0, 26001, 67.74, 65.00, 235, 70.13, 65.00, 207, 0.00, 1
0, 27000, 68.48, 65.00, 227, 70.87, 65.00, 195, 0.00, 1
0, 28001, 68.97, 65.00, 218, 71.41, 65.00, 181, 0.00, 1
0, 29000, 70.03, 65.00, 205, 71.85, 65.00, 167, 0.00, 1
0, 30001, 70.76, 65.00, 192, 71.90, 65.00, 153, 0.00, 1
0, 31000, 70.27, 65.00, 183, 71.90, 65.00, 139, 0.00, 1
0, 32001, 70.48, 65.00, 171, 72.34, 65.00, 123, 0.00, 1
0, 33000, 71.06, 65.00, 156, 72.14, 65.00, 109, 0.00, 1
0, 34001, 71.11, 65.00, 145, 72.14, 65.00, 95, 0.00, 1
0, 35000, 71.94, 65.00, 130, 71.41, 65.00, 84, 0.00, 1
0, 36000, 71.94, 65.00, 116, 71.60, 65.00, 70, 0.00, 1
0, 37000, 71.55, 65.00, 104, 70.92, 65.00, 59, 0.00, 1
0, 38001, 71.50, 65.00, 91, 70.87, 65.00, 47, 0.00, 1
0, 39000, 71.06, 65.00, 81, 69.94, 65.00, 38, 0.00, 1
0, 40001, 71.20, 65.00, 68, 68.97, 65.00, 31, 0.00, 1
0, 41000, 70.76, 65.00, 58, 68.72, 65.00, 23, 0.00, 1
0, 42001, 70.27, 65.00, 49, 67.80, 65.00, 18, 0.00, 1
0, 43000, 69.92, 65.00, 41, 68.06, 65.00, 11, 0.00, 1
0, 44001, 68.99, 65.00, 36, 67.08, 65.00, 9, 0.00, 1
0, 45001, 68.50, 65.00, 31, 66.35, 65.00, 8, 0.00, 1
0, 46001, 68.06, 65.00, 26, 65.49, 65.00, 9, 0.00, 1
0, 47001, 67.51, 65.00, 23, 64.69, 65.00, 11, 0.00, 1
0, 48001, 66.59, 65.00, 23, 63.71, 65.00, 16, 0.00, 1
0, 49001, 65.55, 65.00, 25, 63.15, 65.00, 20, 0.00, 1
0, 50001, 64.87, 65.00, 26, 62.24, 65.00, 28, 0.00, 1
0, 51001, 63.53, 65.00, 33, 61.68, 65.00, 35, 0.00, 1
0, 52000, 63.65, 65.00, 35, 61.08, 65.00, 44, 0.00, 1
0, 53001, 62.55, 65.00, 42, 60.97, 65.00, 52, 0.00, 1
0, 54001, 62.66, 65.00, 47, 59.93, 65.00, 64, 0.00, 1
0, 55001, 62.35, 65.00, 54, 58.39, 65.00, 79, 0.00, 1
0, 56001, 61.55, 65.00, 64, 58.28, 65.00, 91, 0.00, 1
0, 57000, 58.74, 65.00, 84, 58.71, 65.00, 102, 0.00, 1
0, 58001, 60.28, 65.00, 87, 58.95, 65.00, 113, 0.00, 1
0, 59001, 60.38, 65.00, 96, 58.95, 65.00, 126, 0.00, 1
1, 60001, 59.61, 65.00, 110, 58.95, 65.00, 138, 0.00, 1
1, 61001, 60.14, 65.00, 118, 59.19, 65.00, 150, 0.00, 1
1, 62000, 60.21, 65.00, 127, 59.44, 65.00, 161, 0.00, 1
