0, 0, 30.56, 0.00, 0, 32.49, 0.00, 0, 0.00, 0
0, 0, 30.52, 0.00, 0, 31.98, 0.00, 0, 0.00, 0
0, 0, 30.27, 0.00, 0, 32.04, 0.00, 0, 0.00, 0
0, 0, 30.31, 0.00, 0, 31.50, 0.00, 0, 0.00, 0
0, 0, 30.40, 0.00, 0, 31.75, 0.00, 0, 0.00, 0
0, 0, 30.27, 0.00, 0, 31.30, 0.00, 0, 0.00, 0
0, 0, 29.90, 0.00, 0, 30.52, 0.00, 0, 0.00, 0
0, 0, 30.15, 0.00, 0, 30.65, 0.00, 0, 0.00, 0
0, 0, 29.90, 0.00, 0, 30.40, 0.00, 0, 0.00, 0
0, 0, 29.53, 0.00, 0, 30.40, 0.00, 0, 0.00, 0
0, 0, 29.41, 0.00, 0, 30.39, 0.00, 0, 0.00, 0
0, 0, 29.16, 0.00, 0, 30.07, 0.00, 0, 0.00, 0
0, 0, 29.57, 0.00, 0, 29.78, 0.00, 0, 0.00, 0
0, 0, 29.17, 0.00, 0, 29.53, 0.00, 0, 0.00, 0
0, 0, 29.41, 0.00, 0, 29.41, 0.00, 0, 0.00, 0
0, 0, 28.80, 0.00, 0, 29.41, 0.00, 0, 0.00, 0
0, 0, 28.92, 0.00, 0, 29.17, 0.00, 0, 0.00, 0
0, 0, 28.79, 0.00, 0, 29.17, 0.00, 0, 0.00, 0
0, 0, 28.92, 0.00, 0, 29.04, 0.00, 0, 0.00, 0
0, 0, 28.92, 0.00, 0, 29.16, 0.00, 0, 0.00, 0
0, 0, 28.67, 0.00, 0, 29.16, 0.00, 0, 0.00, 0
0, 0, 28.67, 0.00, 0, 28.92, 0.00, 0, 0.00, 0
0, 0, 28.92, 0.00, 0, 28.43, 0.00, 0, 0.00, 0
0, 0, 27.81, 0.00, 0, 28.83, 0.00, 0, 0.00, 0
0, 0, 28.43, 0.00, 0, 28.55, 0.00, 0, 0.00, 0
0, 0, 28.67, 0.00, 0, 28.43, 0.00, 0, 0.00, 0
0, 0, 28.43, 0.00, 0, 28.30, 0.00, 0, 0.00, 0
0, 0, 28.18, 0.00, 0, 28.43, 0.00, 0, 0.00, 0
0, 0, 28.05, 0.00, 0, 28.18, 0.00, 0, 0.00, 0
0, 0, 28.30, 0.00, 0, 28.18, 0.00, 0, 0.00, 0
0, 0, 27.93, 0.00, 0, 28.06, 0.00, 0, 0.00, 0
0, 0, 28.18, 0.00, 0, 27.93, 0.00, 0, 0.00, 0
0, 0, 28.18, 0.00, 0, 28.09, 0.00, 0, 0.00, 0
0, 0, 28.05, 0.00, 0, 27.69, 0.00, 0, 0.00, 0
0, 0, 27.93, 0.00, 0, 27.69, 0.00, 0, 0.00, 0
0, 0, 27.69, 0.00, 0, 27.93, 0.00, 0, 0.00, 0
0, 0, 28.30, 0.00, 0, 28.09, 0.00, 0, 0.00, 0
0, 0, 28.18, 0.00, 0, 27.69, 0.00, 0, 0.00, 0
0, 0, 27.56, 0.00, 0, 27.93, 0.00, 0, 0.00, 0
0, 0, 27.81, 0.00, 0, 27.44, 0.00, 0, 0.00, 0
0, 0, 27.69, 0.00, 0, 27.44, 0.00, 0, 0.00, 0
0, 0, 27.56, 0.00, 0, 27.32, 0.00, 0, 0.00, 0
0, 0, 27.93, 0.00, 0, 27.32, 0.00, 0, 0.00, 0
0, 0, 27.84, 0.00, 0, 27.81, 0.00, 0, 0.00, 0
0, 0, 27.32, 0.00, 0, 27.32, 0.00, 0, 0.00, 0
0, 0, 27.69, 0.00, 0, 27.35, 0.00, 0, 0.00, 0
0, 0, 27.44, 0.00, 0, 26.95, 0.00, 0, 0.00, 0
0, 0, 27.81, 0.00, 0, 27.19, 0.00, 0, 0.00, 0
0, 0, 27.32, 0.00, 0, 26.95, 0.00, 0, 0.00, 0
0, 0, 27.69, 0.00, 0, 26.83, 0.00, 0, 0.00, 0
0, 0, 27.44, 0.00, 0, 27.10, 0.00, 0, 0.00, 0
0, 0, 27.19, 0.00, 0, 27.44, 0.00, 0, 0.00, 0
0, 0, 27.19, 0.00, 0, 27.44, 0.00, 0, 0.00, 0
0, 0, 27.35, 0.00, 0, 27.19, 0.00, 0, 0.00, 0
0, 0, 27.19, 0.00, 0, 26.95, 0.00, 0, 0.00, 0
0, 0, 27.19, 0.00, 0, 27.20, 0.00, 0, 0.00, 0
0, 0, 27.19, 0.00, 0, 26.95, 0.00, 0, 0.00, 0
0, 0, 27.20, 0.00, 0, 26.70, 0.00, 0, 0.00, 0
0, 0, 26.95, 0.00, 0, 26.58, 0.00, 0, 0.00, 0
0, 0, 27.10, 0.00, 0, 26.83, 0.00, 0, 0.00, 0
0, 0, 26.95, 0.00, 0, 26.95, 0.00, 0, 0.00, 0
0, 0, 26.83, 0.00, 0, 26.70, 0.00, 0, 0.00, 0
0, 0, 27.07, 0.00, 0, 26.70, 0.00, 0, 0.00, 0
0, 0, 26.95, 0.00, 0, 26.70, 0.00, 0, 0.00, 0
0, 0, 26.95, 0.00, 0, 26.58, 0.00, 0, 0.00, 0
0, 0, 27.20, 0.00, 0, 26.45, 0.00, 0, 0.00, 0
0, 0, 27.10, 0.00, 0, 26.58, 0.00, 0, 0.00, 0
0, 0, 26.95, 0.00, 0, 26.95, 0.00, 0, 0.00, 0
0, 0, 26.83, 0.00, 0, 26.58, 0.00, 0, 0.00, 0
