50999, 64.80, 65.00, 43, 69.24, 70.00, 94, 0.00, 1
52000, 63.79, 65.00, 49, 69.49, 70.00, 95, 0.00, 1
53000, 63.40, 65.00, 53, 70.11, 70.00, 94, 0.00, 1
54000, 62.37, 65.00, 62, 69.60, 70.00, 96, 0.00, 1
55000, 62.97, 65.00, 64, 69.92, 70.00, 95, 0.00, 1
56000, 61.63, 65.00, 74, 70.04, 70.00, 95, 0.00, 1
56999, 61.80, 65.00, 79, 69.73, 70.00, 96, 0.00, 1
58000, 62.62, 65.00, 81, 70.10, 70.00, 95, 0.00, 1
59000, 62.05, 65.00, 89, 69.98, 70.00, 96, 0.00, 1
60000, 61.63, 65.00, 97, 70.29, 70.00, 95, 0.00, 1
61000, 61.66, 65.00, 103, 70.17, 70.00, 95, 0.00, 1
62000, 62.37, 65.00, 106, 70.48, 70.00, 94, 0.00, 1
63000, 62.72, 65.00, 110, 70.17, 70.00, 94, 0.00, 1
64000, 61.48, 65.00, 120, 70.29, 70.00, 94, 0.00, 1
64999, 63.80, 65.00, 115, 70.23, 70.00, 94, 0.00, 1
66000, 62.97, 65.00, 122, 70.42, 70.00, 93, 0.00, 1
66999, 62.05, 65.00, 130, 69.73, 70.00, 95, 0.00, 1
67999, 62.62, 65.00, 133, 70.29, 70.00, 93, 0.00, 1
68999, 63.72, 65.00, 132, 70.42, 70.00, 92, 0.00, 1
69999, 64.87, 65.00, 129, 70.54, 70.00, 91, 0.00, 1
70999, 64.35, 65.00, 132, 70.10, 70.00, 91, 0.00, 1
72000, 63.22, 65.00, 139, 70.92, 70.00, 88, 0.00, 1
72999, 65.12, 65.00, 133, 69.30, 70.00, 92, 0.00, 1
74000, 64.35, 65.00, 137, 70.86, 70.00, 87, 0.00, 1
74999, 64.10, 65.00, 139, 70.54, 70.00, 87, 0.00, 1
76000, 64.41, 65.00, 140, 70.86, 70.00, 84, 0.00, 1
76999, 65.27, 65.00, 136, 70.35, 70.00, 84, 0.00, 1
78000, 64.89, 65.00, 137, 71.35, 70.00, 80, 0.00, 1
78999, 65.95, 65.00, 131, 69.98, 70.00, 82, 0.00, 1
80000, 65.40, 65.00, 132, 70.86, 70.00, 79, 0.00, 1
80999, 65.70, 65.00, 129, 70.73, 70.00, 78, 0.00, 1
81999, 59.31, 65.00, 156, 70.48, 70.00, 78, 0.00, 1
82999, 66.33, 65.00, 128, 70.29, 70.00, 78, 0.00, 1
84000, 66.02, 65.00, 126, 69.79, 70.00, 79, 0.00, 1
84999, 67.79, 65.00, 115, 70.04, 70.00, 77, 0.00, 1
86000, 67.19, 65.00, 113, 70.42, 70.00, 76, 0.00, 1
86999, 66.20, 65.00, 113, 70.23, 70.00, 75, 0.00, 1
88000, 67.32, 65.00, 104, 69.85, 70.00, 76, 0.00, 1
88999, 67.38, 65.00, 99, 70.42, 70.00, 74, 0.00, 1
90000, 66.02, 65.00, 101, 69.98, 70.00, 75, 0.00, 1
90999, 67.63, 65.00, 91, 70.04, 70.00, 75, 0.00, 1
92000, 67.19, 65.00, 89, 70.17, 70.00, 74, 0.00, 1
93000, 65.77, 65.00, 91, 69.92, 70.00, 75, 0.00, 1
94000, 65.27, 65.00, 90, 69.68, 70.00, 76, 0.00, 1
94999, 67.11, 65.00, 79, 69.49, 70.00, 77, 0.00, 1
96000, 66.26, 65.00, 79, 69.73, 70.00, 77, 0.00, 1
97000, 66.45, 65.00, 75, 69.68, 70.00, 78, 0.00, 1
98000, 65.21, 65.00, 78, 69.92, 70.00, 78, 0.00, 1
99000, 65.09, 65.00, 77, 70.35, 70.00, 77, 0.00, 1
99999, 65.27, 65.00, 75, 69.43, 70.00, 81, 0.00, 1
100999, 66.13, 65.00, 70, 69.55, 70.00, 81, 0.00, 1
102000, 65.59, 65.00, 71, 69.11, 70.00, 84, 0.00, 1
103000, 65.34, 65.00, 72, 69.55, 70.00, 84, 0.00, 1
104000, 64.35, 65.00, 77, 69.30, 70.00, 86, 0.00, 1
105000, 63.85, 65.00, 80, 69.05, 70.00, 88, 0.00, 1
106000, 63.29, 65.00, 84, 69.43, 70.00, 88, 0.00, 1
106999, 64.71, 65.00, 79, 69.55, 70.00, 89, 0.00, 1
108000, 64.71, 65.00, 79, 69.68, 70.00, 90, 0.00, 1
109000, 64.71, 65.00, 80, 69.92, 70.00, 89, 0.00, 1
110000, 64.46, 65.00, 83, 69.79, 70.00, 90, 0.00, 1
111000, 63.54, 65.00, 88, 69.24, 70.00, 93, 0.00, 1
112000, 64.21, 65.00, 88, 68.74, 70.00, 96, 0.00, 1
113000, 62.86, 65.00, 97, 69.98, 70.00, 93, 0.00, 1
114000, 63.11, 65.00, 98, 69.79, 70.00, 93, 0.00, 1
115000, 64.28, 65.00, 92, 70.17, 70.00, 92, 0.00, 1
116000, 63.40, 65.00, 94, 70.85, 70.00, 89, 0.00, 1
116999, 64.14, 65.00, 92, 69.79, 70.00, 92, 0.00, 1
117999, 63.43, 65.00, 97, 69.85, 70.00, 92, 0.00, 1
119000, 63.79, 65.00, 98, 70.48, 70.00, 91, 0.00, 1
119999, 63.96, 65.00, 99, 70.17, 70.00, 91, 0.00, 1
121000, 64.21, 65.00, 100, 70.36, 70.00, 91, 0.00, 1
121999, 62.86, 65.00, 109, 70.10, 70.00, 91, 0.00, 1
123000, 62.79, 65.00, 112, 70.23, 70.00, 90, 0.00, 1
123999, 64.64, 65.00, 106, 70.29, 70.00, 90, 0.00, 1
125000, 64.28, 65.00, 109, 70.42, 70.00, 89, 0.00, 1
125999, 64.39, 65.00, 111, 70.61, 70.00, 88, 0.00, 1
127000, 63.04, 65.00, 121, 70.48, 70.00, 88, 0.00, 1
127999, 65.05, 65.00, 115, 70.17, 70.00, 88, 0.00, 1
129000, 64.60, 65.00, 118, 70.35, 70.00, 87, 0.00, 1
129999, 63.43, 65.00, 124, 70.10, 70.00, 87, 0.00, 1
130999, 65.37, 65.00, 117, 69.85, 70.00, 88, 0.00, 1
131999, 65.21, 65.00, 117, 69.24, 70.00, 90, 0.00, 1
133000, 64.71, 65.00, 119, 70.48, 70.00, 87, 0.00, 1
133999, 64.84, 65.00, 119, 69.60, 70.00, 89, 0.00, 1
135000, 64.96, 65.00, 118, 70.35, 70.00, 87, 0.00, 1
135999, 64.46, 65.00, 121, 70.67, 70.00, 84, 0.00, 1
137000, 64.60, 65.00, 120, 70.29, 70.00, 84, 0.00, 1
137999, 64.53, 65.00, 120, 70.48, 70.00, 82, 0.00, 1
138999, 66.36, 65.00, 111, 70.54, 70.00, 81, 0.00, 1
139999, 65.83, 65.00, 111, 70.10, 70.00, 81, 0.00, 1
141000, 65.95, 65.00, 109, 70.35, 70.00, 80, 0.00, 1
142000, 65.34, 65.00, 110, 70.35, 70.00, 79, 0.00, 1
143000, 64.78, 65.00, 112, 70.23, 70.00, 78, 0.00, 1
144000, 65.65, 65.00, 107, 69.85, 70.00, 79, 0.00, 1
145000, 66.02, 65.00, 103, 70.23, 70.00, 78, 0.00, 1
146000, 64.78, 65.00, 106, 69.98, 70.00, 79, 0.00, 1
146999, 64.91, 65.00, 104, 70.04, 70.00, 79, 0.00, 1
148000, 65.83, 65.00, 99, 69.85, 70.00, 80, 0.00, 1
149000, 65.52, 65.00, 98, 70.29, 70.00, 79, 0.00, 1
150000, 64.84, 65.00, 100, 70.04, 70.00, 79, 0.00, 1
150999, 66.13, 65.00, 93, 70.04, 70.00, 79, 0.00, 1
152000, 66.08, 65.00, 90, 70.04, 70.00, 79, 0.00, 1
153000, 65.59, 65.00, 91, 70.17, 70.00, 78, 0.00, 1
154000, 66.02, 65.00, 87, 69.49, 70.00, 81, 0.00, 1
155000, 65.77, 65.00, 86, 69.98, 70.00, 80, 0.00, 1
156000, 65.59, 65.00, 86, 69.60, 70.00, 82, 0.00, 1
157000, 65.16, 65.00, 87, 69.86, 70.00, 82, 0.00, 1
158000, 64.49, 65.00, 90, 68.73, 70.00, 86, 0.00, 1
159000, 65.59, 65.00, 85, 69.60, 70.00, 84, 0.00, 1
160000, 65.21, 65.00, 86, 70.11, 70.00, 83, 0.00, 1
161000, 64.96, 65.00, 87, 69.92, 70.00, 83, 0.00, 1
162000, 63.85, 65.00, 93, 69.79, 70.00, 84, 0.00, 1
163000, 64.21, 65.00, 93, 69.05, 70.00, 88, 0.00, 1
163999, 65.45, 65.00, 88, 69.12, 70.00, 89, 0.00, 1
165000, 64.41, 65.00, 92, 69.60, 70.00, 89, 0.00, 1
166000, 64.89, 65.00, 91, 69.36, 70.00, 90, 0.00, 1
167000, 64.60, 65.00, 92, 70.04, 70.00, 89, 0.00, 1
168000, 64.71, 65.00, 92, 70.11, 70.00, 89, 0.00, 1
168999, 63.29, 65.00, 99, 70.17, 70.00, 89, 0.00, 1
170000, 64.17, 65.00, 97, 69.60, 70.00, 90, 0.00, 1
170999, 64.78, 65.00, 95, 69.24, 70.00, 92, 0.00, 1
172000, 64.71, 65.00, 96, 70.17, 70.00, 90, 0.00, 1
172999, 63.61, 65.00, 102, 69.98, 70.00, 90, 0.00, 1
174000, 63.61, 65.00, 104, 70.23, 70.00, 89, 0.00, 1
174999, 64.71, 65.00, 100, 70.42, 70.00, 88, 0.00, 1
176000, 63.54, 65.00, 110, 69.30, 70.00, 91, 0.00, 1
176999, 64.84, 65.00, 109, 70.29, 70.00, 88, 0.00, 1
178000, 64.84, 65.00, 109, 70.61, 70.00, 86, 0.00, 1
178999, 64.96, 65.00, 109, 70.17, 70.00, 87, 0.00, 1
180000, 64.96, 65.00, 109, 70.67, 70.00, 84, 0.00, 1
180999, 63.79, 65.00, 115, 70.42, 70.00, 84, 0.00, 1
181999, 64.84, 65.00, 111, 70.67, 70.00, 83, 0.00, 1
182999, 65.34, 65.00, 109, 70.10, 70.00, 84, 0.00, 1
184000, 64.41, 65.00, 113, 70.35, 70.00, 83, 0.00, 1
184999, 64.28, 65.00, 114, 70.23, 70.00, 83, 0.00, 1
185999, 66.36, 65.00, 104, 70.29, 70.00, 83, 0.00, 1
186999, 65.70, 65.00, 106, 69.24, 70.00, 86, 0.00, 1
188000, 65.09, 65.00, 107, 70.35, 70.00, 83, 0.00, 1
188999, 64.53, 65.00, 109, 70.42, 70.00, 82, 0.00, 1
189999, 66.13, 65.00, 101, 70.35, 70.00, 81, 0.00, 1
190999, 65.83, 65.00, 101, 70.10, 70.00, 82, 0.00, 1
192000, 65.70, 65.00, 101, 70.42, 70.00, 80, 0.00, 1
193000, 64.35, 65.00, 106, 70.29, 70.00, 80, 0.00, 1
193999, 58.75, 65.00, 131, 69.85, 70.00, 81, 0.00, 1
195000, 65.83, 65.00, 105, 70.29, 70.00, 80, 0.00, 1
196000, 65.16, 65.00, 107, 70.61, 70.00, 78, 0.00, 1
196999, 66.38, 65.00, 100, 69.36, 70.00, 82, 0.00, 1
198000, 65.83, 65.00, 99, 69.60, 70.00, 82, 0.00, 1
199000, 66.13, 65.00, 97, 70.17, 70.00, 80, 0.00, 1
200000, 64.60, 65.00, 102, 69.36, 70.00, 83, 0.00, 1
200999, 66.61, 65.00, 93, 70.23, 70.00, 81, 0.00, 1
202000, 65.59, 65.00, 95, 70.04, 70.00, 81, 0.00, 1
203000, 65.89, 65.00, 93, 70.60, 70.00, 79, 0.00, 1
204000, 64.78, 65.00, 97, 69.49, 70.00, 83, 0.00, 1
205000, 65.95, 65.00, 91, 70.17, 70.00, 81, 0.00, 1
206000, 65.09, 65.00, 94, 70.61, 70.00, 80, 0.00, 1
207000, 64.03, 65.00, 98, 69.43, 70.00, 83, 0.00, 1
207999, 65.45, 65.00, 92, 69.92, 70.00, 83, 0.00, 1
209000, 64.91, 65.00, 94, 69.55, 70.00, 85, 0.00, 1
210000, 64.91, 65.00, 93, 69.79, 70.00, 85, 0.00, 1
211000, 65.09, 65.00, 93, 70.04, 70.00, 85, 0.00, 1
212000, 65.45, 65.00, 92, 70.17, 70.00, 85, 0.00, 1
213000, 64.41, 65.00, 97, 70.04, 70.00, 86, 0.00, 1
213999, 65.98, 65.00, 90, 69.98, 70.00, 86, 0.00, 1
214999, 65.64, 65.00, 90, 69.60, 70.00, 88, 0.00, 1
216000, 64.96, 65.00, 93, 69.92, 70.00, 87, 0.00, 1
217000, 65.21, 65.00, 92, 69.92, 70.00, 88, 0.00, 1
218000, 64.96, 65.00, 94, 70.17, 70.00, 88, 0.00, 1
219000, 63.92, 65.00, 99, 70.29, 70.00, 87, 0.00, 1
219999, 64.46, 65.00, 97, 70.36, 70.00, 87, 0.00, 1
221000, 64.84, 65.00, 96, 70.29, 70.00, 86, 0.00, 1
221999, 65.14, 65.00, 95, 70.36, 70.00, 86, 0.00, 1
223000, 63.92, 65.00, 102, 70.29, 70.00, 85, 0.00, 1
223999, 63.54, 65.00, 105, 69.98, 70.00, 86, 0.00, 1
225000, 63.36, 65.00, 107, 69.36, 70.00, 89, 0.00, 1
225999, 65.61, 65.00, 98, 70.29, 70.00, 86, 0.00, 1
227000, 64.96, 65.00, 101, 69.98, 70.00, 87, 0.00, 1
227999, 65.02, 65.00, 101, 70.42, 70.00, 85, 0.00, 1
229000, 64.96, 65.00, 101, 70.42, 70.00, 85, 0.00, 1
229999, 63.79, 65.00, 106, 69.98, 70.00, 86, 0.00, 1
230999, 63.96, 65.00, 107, 70.42, 70.00, 85, 0.00, 1
231999, 65.14, 65.00, 102, 70.29, 70.00, 84, 0.00, 1
233000, 64.35, 65.00, 106, 69.85, 70.00, 85, 0.00, 1
233999, 65.61, 65.00, 105, 70.29, 70.00, 84, 0.00, 1
235000, 64.91, 65.00, 111, 70.61, 70.00, 82, 0.00, 1
235999, 65.61, 65.00, 108, 70.29, 70.00, 82, 0.00, 1
237000, 65.52, 65.00, 107, 69.85, 70.00, 83, 0.00, 1
237999, 65.45, 65.00, 107, 70.17, 70.00, 82, 0.00, 1
238999, 66.05, 65.00, 103, 70.61, 70.00, 80, 0.00, 1
239999, 65.59, 65.00, 104, 69.60, 70.00, 83, 0.00, 1
241000, 65.64, 65.00, 103, 70.17, 70.00, 81, 0.00, 1
241999, 64.10, 65.00, 110, 69.79, 70.00, 83, 0.00, 1
242999, 65.27, 65.00, 105, 69.43, 70.00, 84, 0.00, 1
244000, 65.89, 65.00, 102, 69.92, 70.00, 83, 0.00, 1
245000, 65.59, 65.00, 102, 69.60, 70.00, 84, 0.00, 1
246000, 65.59, 65.00, 101, 69.85, 70.00, 84, 0.00, 1
247000, 65.59, 65.00, 100, 70.04, 70.00, 84, 0.00, 1
248000, 65.70, 65.00, 100, 70.42, 70.00, 83, 0.00, 1
249000, 65.39, 65.00, 101, 70.61, 70.00, 81, 0.00, 1
250000, 64.10, 65.00, 105, 70.10, 70.00, 82, 0.00, 1
250999, 66.20, 65.00, 96, 70.17, 70.00, 81, 0.00, 1
252000, 65.70, 65.00, 96, 69.24, 70.00, 84, 0.00, 1
253000, 65.40, 65.00, 96, 70.17, 70.00, 81, 0.00, 1
254000, 65.70, 65.00, 95, 70.42, 70.00, 80, 0.00, 1
255000, 64.41, 65.00, 102, 69.85, 70.00, 81, 0.00, 1
255999, 65.77, 65.00, 98, 69.92, 70.00, 81, 0.00, 1
256999, 65.70, 65.00, 96, 70.36, 70.00, 80, 0.00, 1
258000, 65.59, 65.00, 96, 70.04, 70.00, 81, 0.00, 1
259000, 65.59, 65.00, 94, 70.36, 70.00, 80, 0.00, 1
260000, 65.59, 65.00, 94, 70.17, 70.00, 80, 0.00, 1
261000, 65.59, 65.00, 93, 70.17, 70.00, 80, 0.00, 1
262000, 65.52, 65.00, 93, 70.17, 70.00, 80, 0.00, 1
262999, 58.08, 65.00, 131, 69.85, 70.00, 80, 0.00, 1
264000, 65.16, 65.00, 110, 70.11, 70.00, 80, 0.00, 1
265000, 64.96, 65.00, 111, 69.98, 70.00, 80, 0.00, 1
266000, 66.02, 65.00, 107, 69.05, 70.00, 83, 0.00, 1
267000, 65.89, 65.00, 106, 70.17, 70.00, 80, 0.00, 1
268000, 64.35, 65.00, 111, 69.55, 70.00, 82, 0.00, 1
268999, 65.95, 65.00, 104, 69.92, 70.00, 81, 0.00, 1
270000, 65.83, 65.00, 103, 70.11, 70.00, 81, 0.00, 1
270999, 65.70, 65.00, 103, 70.36, 70.00, 80, 0.00, 1
272000, 64.41, 65.00, 108, 70.67, 70.00, 79, 0.00, 1
272999, 65.83, 65.00, 101, 69.79, 70.00, 82, 0.00, 1
274000, 65.95, 65.00, 98, 70.17, 70.00, 82, 0.00, 1
274999, 66.20, 65.00, 95, 69.92, 70.00, 82, 0.00, 1
276000, 66.02, 65.00, 95, 70.23, 70.00, 81, 0.00, 1
276999, 64.41, 65.00, 101, 70.42, 70.00, 80, 0.00, 1
277999, 65.89, 65.00, 95, 69.60, 70.00, 82, 0.00, 1
278999, 65.70, 65.00, 94, 70.36, 70.00, 80, 0.00, 1
280000, 65.89, 65.00, 92, 70.36, 70.00, 79, 0.00, 1
280999, 65.83, 65.00, 90, 69.79, 70.00, 81, 0.00, 1
282000, 65.40, 65.00, 91, 70.04, 70.00, 81, 0.00, 1
282999, 65.39, 65.00, 90, 69.73, 70.00, 82, 0.00, 1
284000, 64.41, 65.00, 94, 69.85, 70.00, 82, 0.00, 1
284999, 64.35, 65.00, 95, 69.98, 70.00, 82, 0.00, 1
285999, 65.27, 65.00, 90, 69.92, 70.00, 82, 0.00, 1
286999, 65.45, 65.00, 88, 70.11, 70.00, 82, 0.00, 1
288000, 65.34, 65.00, 88, 69.79, 70.00, 83, 0.00, 1
288999, 63.85, 65.00, 94, 69.79, 70.00, 83, 0.00, 1
289999, 56.10, 65.00, 131, 69.92, 70.00, 83, 0.00, 1
290999, 65.27, 65.00, 98, 70.04, 70.00, 84, 0.00, 1
292000, 65.34, 65.00, 98, 69.79, 70.00, 85, 0.00, 1
292999, 64.84, 65.00, 100, 69.49, 70.00, 86, 0.00, 1
294000, 65.02, 65.00, 100, 69.86, 70.00, 86, 0.00, 1
295000, 65.21, 65.00, 103, 69.98, 70.00, 85, 0.00, 1
296000, 64.91, 65.00, 108, 70.11, 70.00, 85, 0.00, 1
297000, 65.21, 65.00, 107, 69.98, 70.00, 85, 0.00, 1
298000, 64.41, 65.00, 111, 70.17, 70.00, 85, 0.00, 1
298999, 65.45, 65.00, 108, 70.61, 70.00, 83, 0.00, 1
300000, 65.70, 65.00, 105, 70.17, 70.00, 84, 0.00, 1
301000, 65.27, 65.00, 106, 70.29, 70.00, 83, 0.00, 1
302000, 65.02, 65.00, 107, 70.29, 70.00, 83, 0.00, 1
303000, 64.66, 65.00, 109, 70.36, 70.00, 82, 0.00, 1
303999, 58.08, 65.00, 139, 69.92, 70.00, 83, 0.00, 1
305000, 65.16, 65.00, 113, 70.17, 70.00, 82, 0.00, 1
306000, 65.89, 65.00, 110, 70.42, 70.00, 81, 0.00, 1
Startup
checking reset cause...
Startup
checking reset cause...
0, 65.16, 0.00, 0, 69.55, 0.00, 0, 0.00, 0
0, 64.78, 0.00, 0, 68.43, 0.00, 0, 0.00, 0
0, 64.35, 0.00, 0, 67.32, 0.00, 0, 0.00, 0
␀
