7000, 29.65, 65.00, 255, 34.44, 65.00, 255, 0.00, 1
8000, 30.15, 65.00, 255, 36.43, 65.00, 255, 0.00, 1
9000, 30.88, 65.00, 255, 37.14, 65.00, 255, 0.00, 1
10000, 31.74, 65.00, 255, 38.85, 65.00, 255, 0.00, 1
11000, 31.98, 65.00, 255, 39.49, 65.00, 255, 0.00, 1
12000, 32.85, 65.00, 255, 41.11, 65.00, 255, 0.00, 1
13000, 33.45, 65.00, 255, 41.70, 65.00, 255, 0.00, 1
14000, 33.95, 65.00, 255, 42.83, 65.00, 255, 0.00, 1
15000, 34.57, 65.00, 255, 43.42, 65.00, 255, 0.00, 1
15999, 35.69, 65.00, 255, 44.25, 65.00, 255, 0.00, 1
17000, 35.91, 65.00, 255, 44.90, 65.00, 255, 0.00, 1
17999, 36.92, 65.00, 255, 45.82, 65.00, 255, 0.00, 1
19000, 37.41, 65.00, 255, 47.02, 65.00, 255, 0.00, 1
19999, 37.77, 65.00, 255, 47.76, 65.00, 255, 0.00, 1
21000, 37.38, 65.00, 255, 47.85, 65.00, 255, 0.00, 1
21999, 38.85, 65.00, 255, 48.58, 65.00, 255, 0.00, 1
23000, 39.24, 65.00, 255, 49.32, 65.00, 255, 0.00, 1
23999, 39.10, 65.00, 255, 49.97, 65.00, 255, 0.00, 1
25000, 40.33, 65.00, 255, 50.15, 65.00, 255, 0.00, 1
25999, 40.82, 65.00, 255, 50.15, 65.00, 255, 0.00, 1
27000, 41.21, 65.00, 255, 51.70, 65.00, 255, 0.00, 1
27999, 41.70, 65.00, 255, 52.19, 65.00, 255, 0.00, 1
29000, 41.80, 65.00, 255, 52.27, 65.00, 255, 0.00, 1
29999, 42.29, 65.00, 255, 53.17, 65.00, 255, 0.00, 1
31000, 42.54, 65.00, 255, 53.09, 65.00, 255, 0.00, 1
31999, 43.42, 65.00, 255, 54.16, 65.00, 255, 0.00, 1
33000, 43.61, 65.00, 255, 54.32, 65.00, 255, 0.00, 1
33999, 44.55, 65.00, 255, 54.98, 65.00, 255, 0.00, 1
35000, 44.75, 65.00, 255, 55.05, 65.00, 255, 0.00, 1
35999, 45.29, 65.00, 255, 54.81, 65.00, 255, 0.00, 1
37000, 46.03, 65.00, 255, 56.04, 65.00, 255, 0.00, 1
37999, 45.48, 65.00, 255, 56.21, 65.00, 255, 0.00, 1
39000, 45.97, 65.00, 255, 56.45, 65.00, 255, 0.00, 1
40000, 46.77, 65.00, 255, 57.11, 65.00, 255, 0.00, 1
41000, 47.02, 65.00, 255, 57.02, 65.00, 255, 0.00, 1
42000, 47.20, 65.00, 255, 56.77, 65.00, 255, 0.00, 1
43000, 47.20, 65.00, 255, 57.75, 65.00, 255, 0.00, 1
44000, 47.54, 65.00, 255, 58.00, 65.00, 255, 0.00, 1
45000, 48.09, 65.00, 255, 58.59, 65.00, 255, 0.00, 1
46000, 48.18, 65.00, 255, 58.49, 65.00, 255, 0.00, 1
47000, 48.67, 65.00, 255, 58.91, 65.00, 255, 0.00, 1
48000, 48.92, 65.00, 255, 59.23, 65.00, 255, 0.00, 1
49000, 48.92, 65.00, 255, 59.23, 65.00, 255, 0.00, 1
50000, 49.65, 65.00, 255, 59.65, 65.00, 255, 0.00, 1
51000, 50.06, 65.00, 255, 60.14, 65.00, 255, 0.00, 1
52000, 50.46, 65.00, 255, 60.56, 65.00, 255, 0.00, 1
53000, 50.71, 65.00, 255, 60.81, 65.00, 255, 0.00, 1
54000, 51.04, 65.00, 255, 61.05, 65.00, 255, 0.00, 1
55000, 51.13, 65.00, 255, 60.77, 65.00, 255, 0.00, 1
56000, 51.29, 65.00, 255, 61.79, 65.00, 255, 0.00, 1
57000, 51.62, 65.00, 255, 61.19, 65.00, 255, 0.00, 1
58000, 51.70, 65.00, 255, 61.86, 65.00, 255, 0.00, 1
59000, 52.11, 65.00, 255, 61.86, 65.00, 255, 0.00, 1
60000, 52.35, 65.00, 255, 62.35, 65.00, 255, 0.00, 1
61000, 52.19, 65.00, 255, 62.60, 65.00, 255, 0.00, 1
62000, 53.01, 65.00, 255, 63.27, 65.00, 255, 0.00, 1
63000, 53.09, 65.00, 255, 62.91, 65.00, 255, 0.00, 1
64000, 53.34, 65.00, 255, 63.09, 65.00, 255, 0.00, 1
65000, 53.09, 65.00, 255, 62.66, 65.00, 255, 0.00, 1
66000, 53.99, 65.00, 255, 64.01, 65.00, 255, 0.00, 1
66999, 53.83, 65.00, 255, 63.58, 65.00, 255, 0.00, 1
68000, 53.34, 65.00, 255, 63.83, 65.00, 255, 0.00, 1
68999, 54.07, 65.00, 255, 63.83, 65.00, 255, 0.00, 1
70000, 54.56, 65.00, 255, 64.07, 65.00, 255, 0.00, 1
70999, 54.90, 65.00, 255, 64.32, 65.00, 255, 0.00, 1
72000, 54.56, 65.00, 255, 64.32, 65.00, 255, 0.00, 1
72999, 55.39, 65.00, 255, 64.99, 65.00, 254, 0.00, 1
74000, 55.64, 65.00, 255, 64.44, 65.00, 255, 0.00, 1
74999, 55.22, 65.00, 255, 65.06, 65.00, 254, 0.00, 1
76000, 55.55, 65.00, 255, 65.06, 65.00, 254, 0.00, 1
76999, 55.79, 65.00, 255, 65.30, 65.00, 253, 0.00, 1
78000, 55.79, 65.00, 255, 65.30, 65.00, 253, 0.00, 1
78999, 55.87, 65.00, 255, 65.36, 65.00, 252, 0.00, 1
80000, 56.11, 65.00, 255, 65.18, 65.00, 252, 0.00, 1
80999, 56.28, 65.00, 255, 65.36, 65.00, 251, 0.00, 1
82000, 56.53, 65.00, 255, 66.04, 65.00, 247, 0.00, 1
82999, 56.28, 65.00, 255, 66.04, 65.00, 245, 0.00, 1
84000, 56.70, 65.00, 255, 66.47, 65.00, 241, 0.00, 1
84999, 56.28, 65.00, 255, 65.85, 65.00, 240, 0.00, 1
86000, 57.36, 65.00, 255, 65.85, 65.00, 238, 0.00, 1
86999, 57.19, 65.00, 255, 66.35, 65.00, 234, 0.00, 1
88000, 57.26, 65.00, 255, 66.53, 65.00, 231, 0.00, 1
88999, 57.09, 65.00, 255, 66.10, 65.00, 229, 0.00, 1
90000, 57.75, 65.00, 255, 66.53, 65.00, 225, 0.00, 1
91000, 57.93, 65.00, 255, 65.92, 65.00, 224, 0.00, 1
92000, 57.68, 65.00, 255, 66.72, 65.00, 219, 0.00, 1
93000, 57.93, 65.00, 255, 66.47, 65.00, 217, 0.00, 1
94000, 57.93, 65.00, 255, 66.65, 65.00, 213, 0.00, 1
95000, 58.00, 65.00, 255, 66.28, 65.00, 212, 0.00, 1
96000, 58.00, 65.00, 255, 66.04, 65.00, 210, 0.00, 1
97000, 58.42, 65.00, 255, 66.47, 65.00, 206, 0.00, 1
98000, 58.66, 65.00, 255, 66.22, 65.00, 205, 0.00, 1
99000, 58.91, 65.00, 255, 66.22, 65.00, 202, 0.00, 1
100000, 59.16, 65.00, 255, 65.85, 65.00, 202, 0.00, 1
101000, 59.33, 65.00, 255, 65.85, 65.00, 201, 0.00, 1
102000, 59.58, 65.00, 255, 65.36, 65.00, 201, 0.00, 1
103000, 59.47, 65.00, 255, 65.79, 65.00, 199, 0.00, 1
104000, 58.74, 65.00, 255, 65.36, 65.00, 199, 0.00, 1
105000, 59.82, 65.00, 255, 65.42, 65.00, 198, 0.00, 1
106000, 60.31, 65.00, 255, 64.87, 65.00, 198, 0.00, 1
107000, 59.82, 65.00, 255, 65.98, 65.00, 194, 0.00, 1
108000, 60.14, 65.00, 255, 65.12, 65.00, 195, 0.00, 1
109000, 60.14, 65.00, 255, 65.55, 65.00, 193, 0.00, 1
110000, 59.96, 65.00, 255, 65.24, 65.00, 193, 0.00, 1
111000, 59.89, 65.00, 255, 65.30, 65.00, 192, 0.00, 1
112000, 59.30, 65.00, 255, 65.30, 65.00, 192, 0.00, 1
113000, 59.96, 65.00, 255, 65.30, 65.00, 191, 0.00, 1
114000, 60.38, 65.00, 255, 65.55, 65.00, 190, 0.00, 1
115000, 60.21, 65.00, 255, 65.48, 65.00, 189, 0.00, 1
116000, 60.70, 65.00, 255, 65.12, 65.00, 190, 0.00, 1
117000, 60.88, 65.00, 255, 65.73, 65.00, 187, 0.00, 1
117999, 61.05, 65.00, 255, 64.93, 65.00, 189, 0.00, 1
119000, 61.05, 65.00, 255, 65.18, 65.00, 188, 0.00, 1
119999, 61.12, 65.00, 255, 65.73, 65.00, 186, 0.00, 1
121000, 60.70, 65.00, 255, 65.30, 65.00, 186, 0.00, 1
121999, 60.70, 65.00, 255, 65.30, 65.00, 186, 0.00, 1
123000, 60.45, 65.00, 255, 65.12, 65.00, 186, 0.00, 1
123999, 61.55, 65.00, 255, 64.87, 65.00, 187, 0.00, 1
125000, 60.45, 65.00, 255, 65.06, 65.00, 187, 0.00, 1
125999, 61.44, 65.00, 255, 64.14, 65.00, 189, 0.00, 1
127000, 61.79, 65.00, 255, 65.73, 65.00, 184, 0.00, 1
127999, 60.95, 65.00, 255, 65.06, 65.00, 186, 0.00, 1
129000, 61.19, 65.00, 255, 65.24, 65.00, 185, 0.00, 1
129999, 61.86, 65.00, 255, 65.73, 65.00, 183, 0.00, 1
131000, 61.19, 65.00, 255, 65.06, 65.00, 184, 0.00, 1
131999, 62.04, 65.00, 255, 64.87, 65.00, 185, 0.00, 1
133000, 61.86, 65.00, 255, 64.93, 65.00, 184, 0.00, 1
133999, 62.28, 65.00, 255, 64.69, 65.00, 185, 0.00, 1
135000, 62.28, 65.00, 255, 65.18, 65.00, 184, 0.00, 1
135999, 61.86, 65.00, 255, 65.24, 65.00, 183, 0.00, 1
137000, 61.99, 65.00, 255, 65.12, 65.00, 183, 0.00, 1
137999, 61.75, 65.00, 255, 65.12, 65.00, 184, 0.00, 1
139000, 62.42, 65.00, 255, 65.12, 65.00, 184, 0.00, 1
139999, 62.17, 65.00, 255, 65.12, 65.00, 184, 0.00, 1
141000, 62.53, 65.00, 255, 64.93, 65.00, 185, 0.00, 1
142000, 62.24, 65.00, 255, 65.12, 65.00, 184, 0.00, 1
143000, 62.78, 65.00, 255, 64.87, 65.00, 184, 0.00, 1
144000, 61.93, 65.00, 255, 65.12, 65.00, 183, 0.00, 1
145000, 62.78, 65.00, 255, 65.30, 65.00, 182, 0.00, 1
146000, 62.35, 65.00, 255, 65.06, 65.00, 182, 0.00, 1
147000, 62.42, 65.00, 255, 65.06, 65.00, 182, 0.00, 1
148000, 63.02, 65.00, 255, 65.30, 65.00, 181, 0.00, 1
149000, 62.60, 65.00, 255, 65.73, 65.00, 179, 0.00, 1
150000, 62.66, 65.00, 255, 65.06, 65.00, 181, 0.00, 1
151000, 61.93, 65.00, 255, 64.14, 65.00, 185, 0.00, 1
152000, 62.84, 65.00, 255, 64.87, 65.00, 183, 0.00, 1
153000, 62.73, 65.00, 255, 64.87, 65.00, 183, 0.00, 1
154000, 63.09, 65.00, 255, 65.12, 65.00, 183, 0.00, 1
155000, 62.84, 65.00, 255, 65.24, 65.00, 182, 0.00, 1
156000, 62.84, 65.00, 255, 65.24, 65.00, 182, 0.00, 1
157000, 63.09, 65.00, 255, 65.24, 65.00, 182, 0.00, 1
158000, 62.84, 65.00, 255, 65.55, 65.00, 182, 0.00, 1
159000, 63.09, 65.00, 255, 65.73, 65.00, 181, 0.00, 1
160000, 63.76, 65.00, 255, 65.18, 65.00, 181, 0.00, 1
161000, 63.15, 65.00, 255, 65.55, 65.00, 180, 0.00, 1
162000, 63.27, 65.00, 255, 64.87, 65.00, 181, 0.00, 1
163000, 63.09, 65.00, 255, 65.55, 65.00, 178, 0.00, 1
164000, 63.40, 65.00, 255, 65.30, 65.00, 179, 0.00, 1
165000, 63.15, 65.00, 255, 65.55, 65.00, 177, 0.00, 1
166000, 63.33, 65.00, 255, 65.79, 65.00, 176, 0.00, 1
167000, 63.09, 65.00, 255, 65.73, 65.00, 174, 0.00, 1
168000, 62.42, 65.00, 255, 65.30, 65.00, 174, 0.00, 1
168999, 62.91, 65.00, 255, 65.30, 65.00, 174, 0.00, 1
170000, 63.58, 65.00, 255, 64.87, 65.00, 175, 0.00, 1
170999, 62.91, 65.00, 255, 64.87, 65.00, 175, 0.00, 1
172000, 63.15, 65.00, 255, 65.48, 65.00, 173, 0.00, 1
172999, 63.46, 65.00, 255, 64.87, 65.00, 174, 0.00, 1
174000, 63.27, 65.00, 255, 65.18, 65.00, 173, 0.00, 1
174999, 63.83, 65.00, 255, 65.67, 65.00, 171, 0.00, 1
176000, 64.50, 65.00, 255, 64.63, 65.00, 174, 0.00, 1
176999, 63.65, 65.00, 255, 64.87, 65.00, 174, 0.00, 1
178000, 63.58, 65.00, 255, 65.12, 65.00, 174, 0.00, 1
178999, 64.01, 65.00, 255, 64.93, 65.00, 174, 0.00, 1
180000, 63.83, 65.00, 255, 65.12, 65.00, 174, 0.00, 1
180999, 63.58, 65.00, 255, 64.63, 65.00, 176, 0.00, 1
182000, 62.91, 65.00, 255, 65.06, 65.00, 175, 0.00, 1
182999, 64.25, 65.00, 255, 64.87, 65.00, 176, 0.00, 1
184000, 63.83, 65.00, 255, 65.48, 65.00, 174, 0.00, 1
184999, 63.83, 65.00, 255, 64.44, 65.00, 177, 0.00, 1
186000, 63.58, 65.00, 255, 65.06, 65.00, 175, 0.00, 1
186999, 63.65, 65.00, 255, 65.06, 65.00, 175, 0.00, 1
188000, 64.25, 65.00, 255, 65.12, 65.00, 175, 0.00, 1
188999, 63.83, 65.00, 255, 65.91, 65.00, 172, 0.00, 1
190000, 64.25, 65.00, 255, 64.87, 65.00, 174, 0.00, 1
