0, 8000, 52.84, 65.00, 233, 56.05, 65.00, 190, 0.00, 1
0, 9000, 53.01, 65.00, 255, 56.21, 65.00, 207, 0.00, 1
0, 10000, 53.01, 65.00, 255, 57.93, 65.00, 217, 0.00, 1
0, 11000, 54.53, 65.00, 255, 59.26, 65.00, 227, 0.00, 1
0, 12000, 54.24, 65.00, 255, 60.14, 65.00, 235, 0.00, 1
0, 13000, 55.39, 65.00, 255, 62.22, 65.00, 237, 0.00, 1
0, 14000, 56.30, 65.00, 255, 63.70, 65.00, 238, 0.00, 1
0, 15000, 56.79, 65.00, 255, 64.68, 65.00, 238, 0.00, 1
0, 16000, 57.04, 65.00, 255, 65.55, 65.00, 236, 0.00, 1
0, 17000, 58.24, 65.00, 255, 66.47, 65.00, 231, 0.00, 1
0, 18000, 58.34, 65.00, 255, 68.19, 65.00, 221, 0.00, 1
0, 19000, 58.91, 65.00, 255, 69.18, 65.00, 211, 0.00, 1
0, 20000, 59.50, 65.00, 255, 70.10, 65.00, 200, 0.00, 1
0, 21000, 59.40, 65.00, 255, 69.97, 65.00, 191, 0.00, 1
0, 22000, 60.56, 65.00, 255, 71.15, 65.00, 176, 0.00, 1
0, 23000, 61.05, 65.00, 255, 71.20, 65.00, 163, 0.00, 1
0, 24000, 61.48, 65.00, 255, 71.83, 65.00, 148, 0.00, 1
0, 25000, 61.55, 65.00, 255, 71.83, 65.00, 135, 0.00, 1
0, 26000, 61.12, 65.00, 255, 71.64, 65.00, 122, 0.00, 1
0, 27000, 61.86, 65.00, 255, 71.64, 65.00, 109, 0.00, 1
0, 28000, 63.45, 65.00, 255, 72.08, 65.00, 94, 0.00, 1
0, 29000, 63.92, 65.00, 255, 71.15, 65.00, 83, 0.00, 1
0, 30000, 63.83, 65.00, 255, 70.41, 65.00, 73, 0.00, 1
0, 31000, 64.68, 65.00, 255, 70.11, 65.00, 63, 0.00, 1
�Startup
checking reset cause...
0, 1000, 65.24, 65.00, 0, 68.87, 65.00, 0, 0.00, 1
0, 2000, 65.18, 65.00, 0, 68.12, 65.00, 0, 0.00, 1
0, 3000, 64.25, 65.00, 3, 67.32, 65.00, 0, 0.00, 1
0, 4000, 63.09, 65.00, 10, 64.99, 65.00, 0, 0.00, 1
0�Startup
checking reset cause...
0, 1000, 62.22, 65.00, 13, 62.46, 65.00, 9, 0.00, 1
0, 2000, 61.72, 65.00, 21, 61.79, 65.00, 16, 0.00, 1
0, 3000, 60.14, 65.00, 35, 61.20, 65.00, 25, 0.00, 1
0, 4000, 59.89, 65.00, 45, 60.46, 65.00, 35, 0.00, 1
0, 5000, 59.50, 65.00, 57, 57.85, 65.00, 54, 0.00, 1
0, 6000, 58.34, 65.00, 73, 59.23, 65.00, 62, 0.00, 1
