Startup
0, 1000, 35.83, 65.00, 145, 37.17, 65.00, 111, 0.00, 1
0, 2000, 35.31, 65.00, 206, 37.80, 65.00, 164, 0.00, 1
0, 3000, 35.18, 65.00, 255, 37.37, 65.00, 220, 0.00, 1
0, 4000, 36.68, 65.00, 255, 39.88, 65.00, 255, 0.00, 1
0, 5000, 37.55, 65.00, 255, 42.17, 65.00, 255, 0.00, 1
0, 6000, 38.40, 65.00, 255, 44.21, 65.00, 255, 0.00, 1
0, 7000, 39.28, 65.00, 255, 46.43, 65.00, 255, 0.00, 1
0, 8000, 40.02, 65.00, 255, 48.09, 65.00, 255, 0.00, 1
0, 9000, 40.86, 65.00, 255, 50.46, 65.00, 255, 0.00, 1
0, 10000, 41.60, 65.00, 255, 51.78, 65.00, 255, 0.00, 1
0, 11000, 42.19, 65.00, 255, 53.01, 65.00, 255, 0.00, 1
0, 12000, 43.57, 65.00, 255, 55.64, 65.00, 255, 0.00, 1
0, 13000, 44.65, 65.00, 255, 57.50, 65.00, 255, 0.00, 1
0, 14000, 45.20, 65.00, 255, 58.73, 65.00, 255, 0.00, 1
0, 15000, 45.94, 65.00, 255, 60.21, 65.00, 255, 0.00, 1
0, 16000, 46.43, 65.00, 255, 60.56, 65.00, 255, 0.00, 1
0, 17000, 47.36, 65.00, 255, 62.22, 65.00, 255, 0.00, 1
0, 18000, 48.11, 65.00, 255, 63.67, 65.00, 255, 0.00, 1
0, 19000, 48.65, 65.00, 255, 64.44, 65.00, 255, 0.00, 1
0, 20000, 49.23, 65.00, 255, 65.48, 65.00, 253, 0.00, 1
0, 21000, 49.73, 65.00, 255, 66.22, 65.00, 249, 0.00, 1
0, 22000, 50.46, 65.00, 255, 67.21, 65.00, 243, 0.00, 1
0, 23000, 51.12, 65.00, 255, 68.13, 65.00, 236, 0.00, 1
0, 24000, 51.29, 65.00, 255, 68.25, 65.00, 229, 0.00, 1
0, 25000, 52.35, 65.00, 255, 69.61, 65.00, 218, 0.00, 1
0, 26000, 52.84, 65.00, 255, 70.11, 65.00, 207, 0.00, 1
0, 27000, 53.09, 65.00, 255, 70.59, 65.00, 195, 0.00, 1
0, 28000, 53.17, 65.00, 255, 70.22, 65.00, 186, 0.00, 1
0, 29000, 53.91, 65.00, 255, 70.41, 65.00, 175, 0.00, 1
0, 30000, 55.06, 65.00, 255, 70.84, 65.00, 162, 0.00, 1
