Startup
checking reset cause...
0, 25.12, 0.00, 0, 24.74, 0.00, 0, 0.00, 0
0, 25.12, 0.00, 0, 24.25, 0.00, 0, 0.00, 0
0, 24.49, 0.00, 0, 24.74, 0.00, 0, 0.00, 0
0, 24.86, 0.00, 0, 25.10, 0.00, 0, 0.00, 0
0, 25.35, 65.00, 145, 25.10, 70.00, 122, 0.00, 1
1000, 24.74, 65.00, 238, 26.21, 70.00, 220, 0.00, 1
2000, 26.09, 65.00, 255, 29.32, 70.00, 255, 0.00, 1
3000, 28.18, 65.00, 255, 33.34, 70.00, 255, 0.00, 1
3999, 29.78, 65.00, 255, 37.66, 70.00, 255, 0.00, 1
5000, 31.39, 65.00, 255, 41.95, 70.00, 255, 0.00, 1
5999, 33.03, 65.00, 255, 45.05, 70.00, 255, 0.00, 1
7000, 34.59, 65.00, 255, 48.92, 70.00, 255, 0.00, 1
7999, 35.94, 65.00, 255, 52.06, 70.00, 255, 0.00, 1
9000, 36.68, 65.00, 255, 55.02, 70.00, 255, 0.00, 1
10000, 38.89, 65.00, 255, 57.50, 70.00, 255, 0.00, 1
11000, 40.23, 65.00, 255, 59.50, 70.00, 255, 0.00, 1
11999, 41.68, 65.00, 255, 61.61, 70.00, 255, 0.00, 1
13000, 42.44, 65.00, 255, 63.76, 70.00, 255, 0.00, 1
14000, 43.32, 65.00, 255, 65.65, 70.00, 255, 0.00, 1
15000, 44.65, 65.00, 255, 67.15, 70.00, 255, 0.00, 1
15999, 45.79, 65.00, 255, 68.63, 70.00, 255, 0.00, 1
17000, 46.62, 65.00, 255, 69.18, 70.00, 255, 0.00, 1
17999, 47.91, 65.00, 255, 71.45, 70.00, 249, 0.00, 1
18999, 48.25, 65.00, 255, 72.82, 70.00, 241, 0.00, 1
19999, 49.81, 65.00, 255, 72.87, 70.00, 236, 0.00, 1
21000, 50.62, 65.00, 255, 74.64, 70.00, 223, 0.00, 1
21999, 51.29, 65.00, 255, 75.29, 70.00, 212, 0.00, 1
23000, 52.35, 65.00, 255, 75.87, 70.00, 199, 0.00, 1
23999, 52.85, 65.00, 255, 76.32, 70.00, 185, 0.00, 1
25000, 53.75, 65.00, 255, 76.77, 70.00, 171, 0.00, 1
25999, 54.82, 65.00, 255, 76.57, 70.00, 158, 0.00, 1
27000, 55.39, 65.00, 255, 76.27, 70.00, 146, 0.00, 1
27999, 56.30, 65.00, 255, 76.27, 70.00, 133, 0.00, 1
29000, 56.77, 65.00, 255, 74.84, 70.00, 125, 0.00, 1
29999, 58.10, 65.00, 255, 75.54, 70.00, 112, 0.00, 1
31000, 58.52, 65.00, 255, 74.40, 70.00, 106, 0.00, 1
31999, 59.16, 65.00, 255, 74.05, 70.00, 98, 0.00, 1
33000, 60.00, 65.00, 255, 73.56, 70.00, 92, 0.00, 1
33999, 60.96, 65.00, 255, 72.63, 70.00, 88, 0.00, 1
35000, 61.45, 65.00, 255, 71.89, 70.00, 86, 0.00, 1
35999, 61.97, 65.00, 255, 71.75, 70.00, 83, 0.00, 1
37000, 62.60, 65.00, 255, 70.85, 70.00, 83, 0.00, 1
37999, 62.78, 65.00, 255, 70.41, 70.00, 82, 0.00, 1
39000, 63.83, 65.00, 255, 70.11, 70.00, 82, 0.00, 1
40000, 64.91, 65.00, 254, 69.42, 70.00, 85, 0.00, 1
41000, 64.81, 65.00, 255, 69.61, 70.00, 85, 0.00, 1
42000, 65.24, 65.00, 253, 69.60, 70.00, 86, 0.00, 1
43000, 65.79, 65.00, 250, 69.37, 70.00, 88, 0.00, 1
44000, 66.04, 65.00, 245, 69.18, 70.00, 90, 0.00, 1
45000, 66.65, 65.00, 237, 69.24, 70.00, 92, 0.00, 1
46000, 67.15, 65.00, 231, 69.24, 70.00, 94, 0.00, 1
47000, 67.39, 65.00, 225, 69.60, 70.00, 94, 0.00, 1
47999, 75.53, 65.00, 184, 69.48, 70.00, 95, 0.00, 1
48999, 66.72, 65.00, 212, 69.85, 70.00, 94, 0.00, 1
50000, 67.02, 65.00, 206, 69.61, 70.00, 96, 0.00, 1
51000, 67.63, 65.00, 198, 69.86, 70.00, 96, 0.00, 1
52000, 67.27, 65.00, 194, 69.86, 70.00, 96, 0.00, 1
53000, 68.12, 65.00, 184, 69.67, 70.00, 97, 0.00, 1
54000, 68.62, 65.00, 176, 69.97, 70.00, 97, 0.00, 1
55000, 68.25, 65.00, 171, 70.11, 70.00, 97, 0.00, 1
55999, 66.96, 65.00, 171, 70.22, 70.00, 96, 0.00, 1
56999, 67.21, 65.00, 165, 70.41, 70.00, 95, 0.00, 1
57999, 66.78, 65.00, 162, 70.71, 70.00, 93, 0.00, 1
