1, 72383, 63.03, 65.00, 75, 63.03, 65.00, 69, 0.00, 1
1, 73383, 64.00, 65.00, 74, 63.35, 65.00, 71, 0.00, 1
1, 74383, 64.96, 65.00, 72, 64.96, 65.00, 68, 0.00, 1
1, 75383, 65.92, 65.00, 67, 65.92, 65.00, 65, 0.00, 1
1, 76383, 66.24, 65.00, 64, 66.56, 65.00, 61, 0.00, 1
1, 77383, 67.13, 65.00, 58, 66.89, 65.00, 57, 0.00, 1
1, 78383, 66.56, 65.00, 57, 66.24, 65.00, 55, 0.00, 1
1, 79383, 66.24, 65.00, 55, 65.60, 65.00, 55, 0.00, 1
1, 80383, 65.92, 65.00, 54, 64.96, 65.00, 56, 0.00, 1
1, 81383, 65.28, 65.00, 55, 64.56, 65.00, 57, 0.00, 1
1, 82383, 64.64, 65.00, 57, 64.88, 65.00, 57, 0.00, 1
1, 83383, 64.00, 65.00, 61, 64.32, 65.00, 60, 0.00, 1
1, 84383, 63.67, 65.00, 64, 64.00, 65.00, 62, 0.00, 1
1, 85383, 64.24, 65.00, 64, 64.00, 65.00, 64, 0.00, 1
1, 86383, 64.32, 65.00, 66, 64.32, 65.00, 64, 0.00, 1
1, 87383, 64.32, 65.00, 67, 64.96, 65.00, 63, 0.00, 1
2, 88383, 64.96, 65.00, 66, 65.53, 65.00, 62, 0.00, 1
2, 89383, 65.28, 65.00, 64, 65.60, 65.00, 61, 0.00, 1
2, 90383, 65.60, 65.00, 62, 65.28, 65.00, 61, 0.00, 1
2, 91383, 65.92, 65.00, 60, 65.28, 65.00, 60, 0.00, 1
2, 92383, 65.60, 65.00, 59, 65.28, 65.00, 60, 0.00, 1
2, 93383, 65.60, 65.00, 58, 65.85, 65.00, 57, 0.00, 1
2, 94383, 65.53, 65.00, 57, 65.28, 65.00, 58, 0.00, 1
2, 95383, 64.96, 65.00, 59, 65.53, 65.00, 56, 0.00, 1
2, 96383, 64.64, 65.00, 60, 64.64, 65.00, 59, 0.00, 1
2, 97383, 64.88, 65.00, 59, 64.56, 65.00, 60, 0.00, 1
2, 98383, 64.32, 65.00, 62, 64.64, 65.00, 60, 0.00, 1
2, 99383, 64.32, 65.00, 64, 64.64, 65.00, 61, 0.00, 1
2, 100383, 64.64, 65.00, 64, 64.32, 65.00, 63, 0.00, 1
2, 101383, 65.20, 65.00, 62, 64.64, 65.00, 63, 0.00, 1
2, 102383, 64.96, 65.00, 62, 65.20, 65.00, 61, 0.00, 1
2, 103383, 64.96, 65.00, 62, 65.53, 65.00, 60, 0.00, 1
2, 104383, 64.96, 65.00, 62, 65.60, 65.00, 59, 0.00, 1
2, 105383, 65.28, 65.00, 61, 65.53, 65.00, 58, 0.00, 1
2, 106383, 65.28, 65.00, 61, 65.53, 65.00, 57, 0.00, 1
2, 107383, 65.28, 65.00, 60, 65.20, 65.00, 58, 0.00, 1
2, 108383, 65.53, 65.00, 59, 64.56, 65.00, 60, 0.00, 1
2, 109383, 65.28, 65.00, 59, 64.56, 65.00, 61, 0.00, 1
2, 110383, 64.96, 65.00, 60, 64.88, 65.00, 61, 0.00, 1
2, 111383, 64.96, 65.00, 60, 64.96, 65.00, 61, 0.00, 1
2, 112383, 64.64, 65.00, 61, 65.28, 65.00, 59, 0.00, 1
2, 113383, 64.64, 65.00, 62, 65.28, 65.00, 59, 0.00, 1
2, 114383, 64.64, 65.00, 62, 64.96, 65.00, 60, 0.00, 1
2, 115383, 64.64, 65.00, 63, 64.64, 65.00, 61, 0.00, 1
2, 116383, 64.96, 65.00, 62, 64.96, 65.00, 60, 0.00, 1
2, 117383, 64.96, 65.00, 62, 64.64, 65.00, 61, 0.00, 1
2, 118383, 65.28, 65.00, 61, 64.32, 65.00, 63, 0.00, 1
2, 119383, 65.53, 65.00, 59, 64.88, 65.00, 62, 0.00, 1
2, 120383, 65.28, 65.00, 0, 65.28, 95.00, 56, 0.00, 2
2, 121383, 64.64, 65.00, 1, 65.92, 95.00, 146, 0.00, 2
2, 122383, 63.67, 65.00, 6, 68.49, 95.00, 194, 0.00, 2
2, 123383, 62.39, 65.00, 14, 71.32, 95.00, 238, 0.00, 2
2, 124383, 61.43, 65.00, 24, 73.95, 95.00, 255, 0.00, 2
2, 125383, 60.46, 65.00, 35, 76.84, 95.00, 255, 0.00, 2
2, 126383, 59.50, 65.00, 48, 79.09, 95.00, 255, 0.00, 2
2, 127383, 58.54, 65.00, 64, 81.01, 95.00, 255, 0.00, 2
2, 128383, 58.22, 65.00, 78, 82.62, 95.00, 255, 0.00, 2
2, 129383, 58.86, 65.00, 89, 84.19, 95.00, 255, 0.00, 2
2, 130383, 59.50, 65.00, 98, 84.55, 95.00, 255, 0.00, 2
2, 131383, 60.78, 65.00, 104, 85.51, 95.00, 255, 0.00, 2
2, 132383, 61.99, 65.00, 107, 86.15, 95.00, 255, 0.00, 2
2, 133383, 63.03, 65.00, 108, 86.79, 95.00, 255, 0.00, 2
2, 134383, 64.56, 65.00, 105, 87.44, 95.00, 255, 0.00, 2
2, 135383, 64.96, 65.00, 104, 88.08, 95.00, 255, 0.00, 2
2, 136383, 65.92, 65.00, 100, 89.04, 95.00, 255, 0.00, 2
2, 137383, 66.89, 65.00, 93, 89.68, 95.00, 255, 0.00, 2
2, 138383, 68.42, 65.00, 83, 90.63, 95.00, 255, 0.00, 2
2, 139383, 68.81, 65.00, 74, 90.65, 95.00, 255, 0.00, 2
2, 140383, 69.45, 65.00, 64, 91.29, 95.00, 255, 0.00, 2
2, 141383, 69.78, 65.00, 54, 91.93, 95.00, 255, 0.00, 2
2, 142383, 69.39, 65.00, 46, 93.22, 95.00, 255, 0.00, 2
2, 143383, 68.17, 65.00, 43, 94.49, 95.00, 255, 0.00, 2
2, 144383, 66.89, 65.00, 42, 95.79, 95.00, 252, 0.00, 2
2, 145383, 65.60, 65.00, 44, 96.75, 95.00, 247, 0.00, 2
2, 146383, 64.32, 65.00, 48, 97.71, 95.00, 240, 0.00, 2
2, 147383, 63.35, 65.00, 54, 98.68, 95.00, 231, 0.00, 2
3, 148383, 62.71, 65.00, 60, 99.64, 95.00, 220, 0.00, 2
3, 149383, 62.07, 65.00, 67, 99.96, 95.00, 210, 0.00, 2
3, 150383, 61.99, 65.00, 74, 100.92, 95.00, 196, 0.00, 2
3, 151383, 62.39, 65.00, 78, 100.60, 95.00, 186, 0.00, 2
3, 152383, 63.03, 65.00, 80, 99.96, 95.00, 177, 0.00, 2
3, 153383, 64.00, 65.00, 80, 100.28, 95.00, 166, 0.00, 2
3, 154383, 65.20, 65.00, 76, 100.28, 95.00, 155, 0.00, 2
3, 155383, 65.92, 65.00, 73, 100.28, 95.00, 145, 0.00, 2
3, 156383, 66.56, 65.00, 68, 99.96, 95.00, 136, 0.00, 2
3, 157383, 67.21, 65.00, 62, 100.60, 95.00, 123, 0.00, 2
3, 158383, 67.53, 65.00, 56, 100.92, 95.00, 111, 0.00, 2
3, 159383, 66.89, 65.00, 55, 101.24, 95.00, 98, 0.00, 2
3, 160383, 66.24, 65.00, 54, 101.89, 95.00, 83, 0.00, 2
3, 161383, 65.28, 65.00, 56, 102.53, 95.00, 67, 0.00, 2
3, 162383, 64.96, 65.00, 56, 102.53, 95.00, 52, 0.00, 2
3, 163383, 64.56, 65.00, 58, 100.28, 95.00, 45, 0.00, 2
3, 164383, 64.24, 65.00, 61, 97.06, 95.00, 46, 0.00, 2
3, 165383, 64.64, 65.00, 60, 93.22, 95.00, 56, 0.00, 2
3, 166383, 64.96, 65.00, 60, 90.33, 95.00, 70, 0.00, 2
3, 167383, 64.96, 65.00, 60, 89.04, 95.00, 84, 0.00, 2
3, 168383, 64.96, 65.00, 60, 89.68, 95.00, 93, 0.00, 2
3, 169383, 64.32, 65.00, 63, 90.95, 95.00, 99, 0.00, 2
3, 170383, 64.32, 65.00, 65, 91.29, 95.00, 106, 0.00, 2
3, 171383, 64.32, 65.00, 66, 92.25, 95.00, 109, 0.00, 2
3, 172383, 64.32, 65.00, 67, 93.20, 95.00, 112, 0.00, 2
3, 173383, 64.96, 65.00, 65, 93.54, 95.00, 114, 0.00, 2
3, 174383, 64.96, 65.00, 66, 94.49, 95.00, 114, 0.00, 2
3, 175383, 65.28, 65.00, 64, 94.81, 95.00, 114, 0.00, 2
3, 176383, 65.53, 65.00, 62, 95.45, 95.00, 113, 0.00, 2
3, 177383, 65.53, 65.00, 61, 95.79, 95.00, 111, 0.00, 2
3, 178383, 65.28, 65.00, 61, 96.11, 95.00, 108, 0.00, 2
3, 179383, 65.28, 65.00, 61, 96.75, 95.00, 103, 0.00, 2
3, 180383, 65.20, 65.00, 61, 97.39, 95.00, 97, 0.00, 2
3, 181383, 65.20, 65.00, 61, 98.35, 95.00, 88, 0.00, 2
3, 182383, 64.64, 65.00, 63, 98.03, 95.00, 83, 0.00, 2
3, 183383, 64.32, 65.00, 65, 98.35, 95.00, 76, 0.00, 2
3, 184383, 64.64, 65.00, 64, 98.67, 95.00, 68, 0.00, 2
3, 185383, 64.96, 65.00, 64, 98.35, 95.00, 62, 0.00, 2
3, 186383, 65.28, 65.00, 63, 97.06, 95.00, 60, 0.00, 2
3, 187383, 65.85, 65.00, 60, 94.50, 95.00, 65, 0.00, 2
3, 188383, 65.85, 65.00, 58, 93.52, 95.00, 69, 0.00, 2
3, 189383, 65.28, 65.00, 59, 93.20, 95.00, 73, 0.00, 2
3, 190383, 64.96, 65.00, 60, 93.84, 95.00, 74, 0.00, 2
3, 191383, 64.64, 65.00, 61, 94.18, 95.00, 75, 0.00, 2
3, 192383, 64.32, 65.00, 63, 94.82, 95.00, 74, 0.00, 2
3, 193383, 64.32, 65.00, 64, 95.14, 95.00, 73, 0.00, 2
3, 194383, 64.32, 65.00, 65, 95.79, 95.00, 71, 0.00, 2
3, 195383, 64.64, 65.00, 65, 95.46, 95.00, 70, 0.00, 2
3, 196383, 65.20, 65.00, 63, 95.45, 95.00, 69, 0.00, 2
3, 197383, 65.28, 65.00, 63, 94.82, 95.00, 71, 0.00, 2
3, 198383, 65.53, 65.00, 62, 94.82, 95.00, 71, 0.00, 2
3, 199383, 65.28, 65.00, 62, 95.13, 95.00, 70, 0.00, 2
3, 200383, 65.28, 65.00, 61, 95.45, 95.00, 69, 0.00, 2
3, 201383, 65.28, 65.00, 61, 95.45, 95.00, 68, 0.00, 2
3, 202383, 65.28, 65.00, 60, 95.45, 95.00, 67, 0.00, 2
3, 203383, 64.96, 65.00, 61, 95.14, 95.00, 68, 0.00, 2
3, 204383, 64.96, 65.00, 61, 94.82, 95.00, 68, 0.00, 2
3, 205383, 64.96, 65.00, 61, 94.81, 95.00, 68, 0.00, 2
3, 206383, 64.96, 65.00, 61, 94.18, 95.00, 71, 0.00, 2
3, 207383, 65.20, 65.00, 60, 94.50, 95.00, 71, 0.00, 2
4, 208383, 64.64, 65.00, 63, 94.50, 95.00, 72, 0.00, 2
4, 209383, 64.64, 65.00, 64, 94.82, 95.00, 72, 0.00, 2
4, 210383, 64.64, 65.00, 64, 94.82, 95.00, 72, 0.00, 2
4, 211383, 64.96, 65.00, 63, 95.14, 95.00, 71, 0.00, 2
4, 212383, 65.28, 65.00, 62, 95.14, 95.00, 71, 0.00, 2
4, 213383, 65.20, 65.00, 62, 95.14, 95.00, 71, 0.00, 2
4, 214383, 65.53, 65.00, 61, 95.46, 95.00, 69, 0.00, 2
4, 215383, 65.28, 65.00, 61, 95.77, 95.00, 67, 0.00, 2
4, 216383, 64.96, 65.00, 62, 95.14, 95.00, 68, 0.00, 2
4, 217383, 65.28, 65.00, 60, 95.14, 95.00, 68, 0.00, 2
4, 218383, 64.96, 65.00, 61, 94.82, 95.00, 69, 0.00, 2
4, 219383, 64.96, 65.00, 61, 94.82, 95.00, 69, 0.00, 2
4, 220383, 64.96, 65.00, 62, 95.13, 95.00, 68, 0.00, 2
4, 221383, 65.20, 65.00, 61, 95.13, 95.00, 68, 0.00, 2
4, 222383, 64.96, 65.00, 61, 94.50, 95.00, 70, 0.00, 2
4, 223383, 65.20, 65.00, 60, 94.82, 95.00, 70, 0.00, 2
4, 224383, 64.96, 65.00, 61, 94.82, 95.00, 70, 0.00, 2
4, 225383, 64.64, 65.00, 63, 95.14, 95.00, 70, 0.00, 2
4, 226383, 64.64, 65.00, 63, 95.45, 95.00, 68, 0.00, 2
4, 227383, 64.96, 65.00, 63, 95.45, 95.00, 68, 0.00, 2
4, 228383, 64.96, 65.00, 63, 94.50, 95.00, 70, 0.00, 2
4, 229383, 65.28, 65.00, 61, 94.50, 95.00, 71, 0.00, 2
4, 230383, 65.53, 65.00, 60, 95.13, 95.00, 70, 0.00, 2
4, 231383, 65.20, 65.00, 60, 95.45, 95.00, 69, 0.00, 2
4, 232383, 64.96, 65.00, 61, 95.46, 95.00, 68, 0.00, 2
4, 233383, 64.96, 65.00, 61, 95.46, 95.00, 68, 0.00, 2
4, 234383, 64.64, 65.00, 63, 95.14, 95.00, 68, 0.00, 2
4, 235383, 64.88, 65.00, 62, 94.82, 95.00, 68, 0.00, 2
4, 236383, 64.96, 65.00, 62, 94.50, 95.00, 70, 0.00, 2
4, 237383, 65.20, 65.00, 61, 94.82, 95.00, 69, 0.00, 2
4, 238383, 64.96, 65.00, 62, 94.82, 95.00, 70, 0.00, 2
4, 239383, 64.96, 65.00, 62, 94.82, 95.00, 70, 0.00, 2
4, 240383, 64.96, 65.00, 62, 94.82, 95.00, 70, 0.00, 2
4, 241383, 64.96, 65.00, 63, 95.14, 95.00, 69, 0.00, 2
4, 242383, 64.96, 65.00, 63, 95.45, 95.00, 68, 0.00, 2
4, 243383, 64.96, 65.00, 63, 95.14, 95.00, 69, 0.00, 2
4, 244383, 65.28, 65.00, 61, 95.13, 95.00, 68, 0.00, 2
4, 245383, 65.28, 65.00, 60, 94.82, 95.00, 69, 0.00, 2
4, 246383, 64.96, 65.00, 61, 95.14, 95.00, 69, 0.00, 2
4, 247383, 64.96, 65.00, 61, 95.14, 95.00, 68, 0.00, 2
4, 248383, 64.96, 65.00, 61, 95.45, 95.00, 67, 0.00, 2
4, 249383, 64.64, 65.00, 63, 95.14, 95.00, 67, 0.00, 2
4, 250383, 64.64, 65.00, 63, 95.13, 95.00, 67, 0.00, 2
4, 251383, 64.96, 65.00, 62, 94.18, 95.00, 70, 0.00, 2
4, 252383, 64.96, 65.00, 62, 94.18, 95.00, 72, 0.00, 2
4, 253383, 64.64, 65.00, 63, 94.50, 95.00, 72, 0.00, 2
4, 254383, 64.96, 65.00, 62, 95.14, 95.00, 71, 0.00, 2
4, 255383, 64.96, 65.00, 63, 95.46, 95.00, 69, 0.00, 2
4, 256383, 65.20, 65.00, 62, 96.10, 95.00, 66, 0.00, 2
4, 257383, 64.96, 65.00, 62, 95.14, 95.00, 68, 0.00, 2
4, 258383, 65.28, 65.00, 61, 94.82, 95.00, 68, 0.00, 2
4, 259383, 65.28, 65.00, 61, 94.50, 95.00, 70, 0.00, 2
4, 260383, 65.28, 65.00, 60, 94.50, 95.00, 71, 0.00, 2
4, 261383, 64.96, 65.00, 61, 95.14, 95.00, 69, 0.00, 2
4, 262383, 64.96, 65.00, 61, 95.46, 95.00, 68, 0.00, 2
4, 263383, 64.96, 65.00, 61, 95.14, 95.00, 68, 0.00, 2
4, 264383, 64.64, 65.00, 63, 95.14, 95.00, 68, 0.00, 2
4, 265383, 64.64, 65.00, 63, 94.82, 95.00, 68, 0.00, 2
4, 266383, 64.96, 65.00, 62, 95.13, 95.00, 67, 0.00, 2
4, 267383, 65.28, 65.00, 61, 94.81, 95.00, 69, 0.00, 2
5, 268383, 64.96, 65.00, 62, 94.49, 95.00, 71, 0.00, 2
5, 269383, 65.53, 65.00, 59, 95.13, 95.00, 70, 0.00, 2
5, 270383, 64.96, 65.00, 61, 95.45, 95.00, 69, 0.00, 2
5, 271383, 65.20, 65.00, 60, 95.45, 95.00, 68, 0.00, 2
5, 272383, 65.20, 65.00, 59, 95.14, 95.00, 68, 0.00, 2
5, 273383, 64.96, 65.00, 60, 95.14, 95.00, 68, 0.00, 2
5, 274383, 64.64, 65.00, 62, 95.13, 95.00, 67, 0.00, 2
5, 275383, 64.64, 65.00, 63, 94.82, 95.00, 68, 0.00, 2
5, 276383, 65.20, 65.00, 61, 94.18, 95.00, 70, 0.00, 2
5, 277383, 65.28, 65.00, 61, 94.18, 95.00, 72, 0.00, 2
5, 278383, 64.96, 65.00, 62, 94.81, 95.00, 71, 0.00, 2
5, 279383, 65.28, 65.00, 60, 94.82, 95.00, 71, 0.00, 2
5, 280383, 64.96, 65.00, 62, 95.14, 95.00, 71, 0.00, 2
5, 281383, 64.96, 65.00, 62, 95.46, 95.00, 69, 0.00, 2
5, 282383, 65.53, 65.00, 59, 95.77, 95.00, 67, 0.00, 2
5, 283383, 64.96, 65.00, 61, 95.14, 95.00, 68, 0.00, 2
5, 284383, 64.96, 65.00, 61, 95.45, 95.00, 67, 0.00, 2
5, 285383, 65.20, 65.00, 60, 95.14, 95.00, 67, 0.00, 2
5, 286383, 64.96, 65.00, 61, 95.13, 95.00, 67, 0.00, 2
5, 287383, 64.96, 65.00, 60, 94.81, 95.00, 68, 0.00, 2
5, 288383, 65.20, 65.00, 59, 94.50, 95.00, 70, 0.00, 2
5, 289383, 64.88, 65.00, 61, 94.82, 95.00, 69, 0.00, 2
5, 290383, 64.88, 65.00, 61, 94.82, 95.00, 70, 0.00, 2
5, 291383, 64.64, 65.00, 63, 95.13, 95.00, 69, 0.00, 2
5, 292383, 64.64, 65.00, 64, 95.14, 95.00, 69, 0.00, 2
5, 293383, 64.96, 65.00, 63, 95.13, 95.00, 69, 0.00, 2
5, 294383, 64.96, 65.00, 63, 94.82, 95.00, 70, 0.00, 2
5, 295383, 65.28, 65.00, 61, 94.82, 95.00, 70, 0.00, 2
5, 296383, 65.28, 65.00, 60, 95.14, 95.00, 69, 0.00, 2
5, 297383, 65.28, 65.00, 60, 95.46, 95.00, 68, 0.00, 2
5, 298383, 64.96, 65.00, 60, 95.46, 95.00, 67, 0.00, 2
5, 299383, 64.96, 65.00, 60, 95.46, 95.00, 66, 0.00, 2
5, 300383, 64.96, 65.00, 60, 95.14, 95.00, 66, 0.00, 2
5, 301383, 64.64, 65.00, 62, 94.82, 95.00, 67, 0.00, 2
5, 302383, 64.96, 65.00, 61, 94.18, 95.00, 70, 0.00, 2
5, 303383, 64.96, 65.00, 61, 94.18, 95.00, 71, 0.00, 2
5, 304383, 64.96, 65.00, 61, 94.81, 95.00, 70, 0.00, 2
5, 305383, 64.64, 65.00, 63, 94.82, 95.00, 71, 0.00, 2
5, 306383, 64.96, 65.00, 62, 95.14, 95.00, 70, 0.00, 2
5, 307383, 64.96, 65.00, 62, 95.14, 95.00, 69, 0.00, 2
5, 308383, 65.20, 65.00, 61, 95.14, 95.00, 69, 0.00, 2
5, 309383, 65.53, 65.00, 60, 95.77, 95.00, 66, 0.00, 2
5, 310383, 64.96, 65.00, 62, 95.45, 95.00, 67, 0.00, 2
5, 311383, 65.28, 65.00, 60, 95.14, 95.00, 67, 0.00, 2
5, 312383, 65.28, 65.00, 59, 94.82, 95.00, 68, 0.00, 2
5, 313383, 64.96, 65.00, 60, 95.13, 95.00, 67, 0.00, 2
5, 314383, 64.88, 65.00, 60, 95.13, 95.00, 67, 0.00, 2
5, 315383, 64.64, 65.00, 62, 94.82, 95.00, 69, 0.00, 2
5, 316383, 64.88, 65.00, 61, 94.82, 95.00, 69, 0.00, 2
5, 317383, 64.64, 65.00, 62, 95.14, 95.00, 68, 0.00, 2
5, 318383, 64.64, 65.00, 63, 94.82, 95.00, 69, 0.00, 2
5, 319383, 64.96, 65.00, 62, 94.82, 95.00, 70, 0.00, 2
5, 320383, 64.96, 65.00, 62, 94.50, 95.00, 71, 0.00, 2
5, 321383, 65.53, 65.00, 60, 94.82, 95.00, 70, 0.00, 2
5, 322383, 65.28, 65.00, 60, 95.45, 95.00, 69, 0.00, 2
5, 323383, 65.28, 65.00, 60, 95.46, 95.00, 68, 0.00, 2
5, 324383, 65.20, 65.00, 60, 95.79, 95.00, 66, 0.00, 2
5, 325383, 65.28, 65.00, 59, 95.14, 95.00, 67, 0.00, 2
5, 326383, 64.96, 65.00, 60, 95.45, 95.00, 66, 0.00, 2
5, 327383, 64.96, 65.00, 60, 94.50, 95.00, 68, 0.00, 2
6, 328383, 64.64, 65.00, 62, 94.50, 95.00, 69, 0.00, 2
6, 329383, 64.64, 65.00, 62, 94.18, 95.00, 71, 0.00, 2
6, 330383, 64.96, 65.00, 62, 94.50, 95.00, 71, 0.00, 2
6, 331383, 64.64, 65.00, 63, 94.82, 95.00, 71, 0.00, 2
6, 332383, 64.96, 65.00, 62, 95.14, 95.00, 70, 0.00, 2
6, 333383, 65.20, 65.00, 61, 95.14, 95.00, 70, 0.00, 2
6, 334383, 64.96, 65.00, 62, 95.46, 95.00, 68, 0.00, 2
6, 335383, 65.28, 65.00, 61, 95.46, 95.00, 67, 0.00, 2
6, 336383, 65.28, 65.00, 61, 95.14, 95.00, 68, 0.00, 2
6, 337383, 65.28, 65.00, 60, 94.82, 95.00, 68, 0.00, 2
6, 338383, 65.28, 65.00, 60, 94.50, 95.00, 70, 0.00, 2
6, 339383, 64.96, 65.00, 61, 94.50, 95.00, 70, 0.00, 2
6, 340383, 64.96, 65.00, 60, 94.82, 95.00, 70, 0.00, 2
6, 341383, 64.96, 65.00, 61, 95.46, 95.00, 68, 0.00, 2
6, 342383, 64.64, 65.00, 62, 95.14, 95.00, 69, 0.00, 2
6, 343383, 64.96, 65.00, 61, 95.14, 95.00, 68, 0.00, 2
6, 344383, 65.28, 65.00, 60, 94.82, 95.00, 69, 0.00, 2
6, 345383, 65.28, 65.00, 59, 95.14, 95.00, 68, 0.00, 2
